image,mean_entropy,std_entropy,min_entropy,max_entropy
1001.jpg,1.9432390189340818,0.7261381155287754,-0.0,2.9219280948873623
1002.jpg,2.0646401036672066,0.3543255908131128,1.2987949406953985,2.5032583347756456
1003.jpg,0.9491033651811531,0.6692109642440762,-0.0,2.5
1004.jpg,1.2193979269223618,0.3541809245815061,0.4689955935892812,1.8464393446710154
1005.jpg,1.3254722598991104,0.6006862984574217,-0.0,1.9220231428515733
1006.jpg,1.747677950529357,0.5257858241312064,0.8112781244591328,2.396240625180289
1007.jpg,1.7258437935988205,0.21943524591107222,1.295461844238322,1.9709505944546688
1008.jpg,1.9682221798907487,0.3885368612611894,0.9709505944546686,2.550340709546388
1009.jpg,1.5063674437940517,0.5664145479956425,0.6500224216483541,2.25
1010.jpg,2.0201738968871106,0.3251060128754723,1.4911148500551858,2.725480556997868
1011.jpg,2.0199304115369827,0.31362837475501415,1.5304930567574824,2.503258334775646
1012.jpg,1.193121586250491,0.4286713862745294,0.5916727785823275,2.1556390622295662
1013.jpg,1.4123342578555578,0.2995905450299745,0.8112781244591328,1.867633890971212
1014.jpg,2.2714419082163033,0.31046995110762493,1.4591479170272448,2.725480556997868
1015.jpg,1.935523167937698,0.404006165143016,1.1567796494470395,2.7321588913645702
1016.jpg,1.7521702457531971,0.6781681644563995,-0.0,2.9219280948873623
1017.jpg,2.0897151398069833,0.31389911353973365,1.4056390622295665,2.521640636343318
1018.jpg,2.0086032601521486,0.39330219801527005,1.224394445405986,2.725480556997868
1019.jpg,1.593263130320507,0.49098595569490533,0.9182958340544896,2.25
1020.jpg,1.3656077253876726,0.5292948886265106,-0.0,2.1709505944546685
1021.jpg,2.1521612969140564,0.2555253991643308,1.6854752972273344,2.6635327548042547
1022.jpg,1.9900189328108555,0.2005433016329989,1.3567796494470397,2.1709505944546685
1023.jpg,1.8796334177949925,0.30607700739408394,1.103307408607834,2.197159723424149
1024.jpg,1.3587783262543434,0.41072095601483294,0.8166890883150209,2.197159723424149
1025.jpg,1.853350573428331,0.35663394448033625,1.2987949406953985,2.521640636343318
1026.jpg,1.5456732531888728,0.5420026171557055,-0.0,2.25
1027.jpg,1.7757300528398337,0.15267627633801642,1.4056390622295665,1.974937501201927
1028.jpg,1.6985397278529868,0.3887944906407466,0.9910760598382222,2.4116022179746714
1029.jpg,1.9481888044820643,0.3120606252532083,1.3921472236645345,2.4464393446710155
1030.jpg,1.8712396424250666,0.4950108310552584,0.5916727785823275,2.5032583347756456
1031.jpg,2.0055805718400004,0.3321001993405878,1.4355205042826666,2.5219280948873624
1032.jpg,1.9388104408622138,0.5336437018583576,0.5435644431995964,2.725480556997868
1033.jpg,1.349053283264788,0.49170606090734276,0.6500224216483541,2.197159723424149
1034.jpg,1.8202508262553592,0.4590733098905185,0.7642045065086203,2.6235166412180155
1035.jpg,2.0594405659995036,0.2787292809398204,1.2987949406953985,2.4696704873718613
1036.jpg,2.196102532310593,0.3908791128922091,1.2776134368191154,2.918295834054489
1037.jpg,1.7987666915418998,0.39660589132551266,0.9182958340544896,2.4056390622295662
1038.jpg,1.5246276537424437,0.49282507793890057,0.5916727785823275,2.4056390622295662
1039.jpg,1.818284053374984,0.5082322809175692,0.4689955935892812,2.6258145836939115
1040.jpg,1.8943994959754709,0.4526450226927069,0.6500224216483541,2.75
1041.jpg,1.2216619799051733,0.4290694439485503,0.5032583347756457,1.9056390622295665
1042.jpg,1.9164906605896426,0.31113760434896165,1.3787834934861753,2.5219280948873624
1043.jpg,1.8963123915463231,0.3960218510216432,0.9219280948873623,2.4193819456463714
1044.jpg,1.4294627098081816,0.2383783387232834,0.9182958340544896,1.836591668108979
1045.jpg,1.989216976529003,0.4030395564798441,1.0,2.4193819456463714
1046.jpg,1.807030337563204,0.2650785054075408,1.4488156357251847,2.4591479170272446
1047.jpg,1.5872120300982766,0.3253737911663609,1.061278124459133,2.5219280948873624
1048.jpg,1.449657314459609,0.5612053647241745,0.5916727785823275,2.4464393446710155
1049.jpg,2.0663738849592677,0.46926248978861523,1.061278124459133,2.663532754804255
1050.jpg,2.049230332495861,0.265814815352426,1.5566567074628228,2.4193819456463714
1051.jpg,2.1572843927816887,0.4574159535927802,0.9852281360342515,2.7219280948873625
1052.jpg,1.8782053643169359,0.5656256418918344,-0.0,2.5219280948873624
1053.jpg,1.5781280092433378,0.35832637985635296,0.6840384356390417,2.197159723424149
1054.jpg,1.160965609618174,0.44168090407586824,0.5032583347756457,1.9502120649147465
1055.jpg,1.8732618484952062,0.31102181981367016,1.3787834934861753,2.2998963911678914
1056.jpg,1.525194308464807,0.31729047520170517,0.9940302114769565,2.084962500721156
1057.jpg,1.4132718712100725,0.3791241617502383,0.9182958340544896,2.2841591278514217
1058.jpg,1.6800528935494774,0.2806259841949074,1.3516441151533924,2.1709505944546685
1059.jpg,1.8763724115411577,0.2735957825225376,1.2406705316766884,2.2312702546075758
1060.jpg,1.8978678204334387,0.2903316916022732,1.295461844238322,2.4130884364257574
1061.jpg,1.7395834409873927,0.34707218193985195,1.224394445405986,2.448815635725185
1062.jpg,1.7398395323353213,0.3033584472181168,1.360964047443681,2.251629167387823
1063.jpg,1.5614532124799585,0.3418607634898538,0.9182958340544896,2.355388542207534
1064.jpg,1.7240662885185165,0.2897885765155125,1.1567796494470395,2.188721875540867
1065.jpg,2.1193459435380264,0.3874168867809141,1.2987949406953985,2.550340709546388
1066.jpg,2.1256311241584336,0.4268730031748666,0.9852281360342515,2.721928094887362
1067.jpg,1.3029980486362551,0.32954133529718993,0.8112781244591328,1.8423709931771084
1068.jpg,1.5639214676667827,0.37873507665184736,0.7642045065086203,2.1709505944546685
1069.jpg,1.2037002705297521,0.38952730806464153,0.6840384356390417,1.9219280948873623
1070.jpg,1.1288809986299448,0.4894538984028347,-0.0,1.789929075309999
1071.jpg,1.7345381190153242,0.41122182507548605,0.9182958340544896,2.2464393446710154
1072.jpg,1.3050249630000428,0.4809158879511353,0.6500224216483541,2.197159723424149
1073.jpg,1.4274358199733213,0.607964040280684,-0.0,2.4464393446710155
1074.jpg,1.7439157109965888,0.4572285950410038,0.8112781244591328,2.5
1075.jpg,2.005523357025895,0.4522518413422858,0.7219280948873623,2.4591479170272446
1076.jpg,1.5320913582677431,0.45789917039642036,0.8112781244591328,2.3709505944546683
1077.jpg,1.884688747221074,0.42282501961557145,0.9910760598382222,2.418295834054489
1078.jpg,1.545275005652382,0.4112597860296832,0.863120568566631,2.4193819456463714
1079.jpg,1.6717329569575083,0.512256937924922,-0.0,2.16264411804726
1080.jpg,1.9797110295164948,0.32194333321011687,1.3709505944546687,2.6612262562697895
1081.jpg,1.3731198269362308,0.4658096183883814,-0.0,1.867633890971212
1082.jpg,1.7088908197904293,0.4653526029303508,0.7219280948873623,2.5073801024236357
1083.jpg,1.5566101487256931,0.3665130174104823,0.6840384356390417,2.1556390622295662
1084.jpg,1.9495330040615093,0.3423776862404767,1.4833557549816874,2.5219280948873624
1085.jpg,1.8606977176061554,0.1973153988336946,1.4355205042826666,2.1219280948873624
1086.jpg,1.8458405602836627,0.2751060524062125,1.2776134368191154,2.246439344671016
1087.jpg,2.066223818603224,0.34891714898993864,1.4355205042826666,2.75
1088.jpg,1.929744393799775,0.39404898816667355,0.9182958340544896,2.721928094887362
1089.jpg,1.8979303454601413,0.31298665300912354,1.3516441151533924,2.4130884364257574
1090.jpg,1.4786809501474385,0.40875693429482707,0.8112781244591328,2.1219280948873624
1091.jpg,1.6484252329185292,0.35050065769778477,0.863120568566631,2.121928094887362
1092.jpg,1.5577704024862913,0.5090593927028013,-0.0,2.1709505944546685
1093.jpg,1.5159598579586795,0.4880958439970085,0.4689955935892812,2.5
1094.jpg,1.5781676641652291,0.27920240152483533,0.9852281360342515,2.197159723424149
1095.jpg,1.649547162196511,0.5360419765562784,0.6500224216483541,2.503258334775646
1096.jpg,1.6377513184322443,0.5514685754798823,0.5435644431995964,2.188721875540867
1097.jpg,1.1565513842178394,0.6806871427386466,-0.0,2.5219280948873624
1098.jpg,0.9849914481333086,0.35878920947325216,-0.0,1.4854752972273344
1099.jpg,2.0478179077249448,0.2932425312305479,1.224394445405986,2.503258334775646
1100.jpg,2.004749320330476,0.33783776545716554,1.360964047443681,2.503258334775646
1101.jpg,1.6454443334130433,0.40448317019284397,0.9182958340544896,2.2810361125534238
1102.jpg,1.7531598077846462,0.28771381379835087,0.9852281360342515,2.2221915755066783
1103.jpg,1.8741676710979462,0.45115471594154893,0.9910760598382222,2.9139770731827523
1104.jpg,2.0043164188752987,0.3134227156669571,1.4056390622295665,2.4193819456463714
1105.jpg,1.3376274590421213,0.5198192607009927,-0.0,2.4193819456463714
1106.jpg,1.5201745116656669,0.4279297546954342,0.7642045065086203,2.1219280948873624
1107.jpg,1.8146676407972386,0.3977041049883234,0.9182958340544896,2.4464393446710155
1108.jpg,1.678464327074204,0.3582122083271448,1.1567796494470395,2.4193819456463714
1109.jpg,1.5376827798006603,0.40374532103657446,0.4689955935892812,1.9609640474436814
1110.jpg,1.2874084675648008,0.4354315241749254,0.8112781244591328,2.4193819456463714
1111.jpg,1.957664761145086,0.336609676819429,0.9852281360342515,2.368522527728207
1112.jpg,1.518674690406881,0.46084940169233063,0.8112781244591328,2.197159723424149
1113.jpg,2.1684277715083096,0.2522171503359104,1.5304930567574826,2.481714572986073
1114.jpg,1.5224373843967287,0.4212376637999159,0.7219280948873623,2.2295739585136225
1115.jpg,1.7092570676220826,0.2912769357025872,1.3516441151533924,2.25
1116.jpg,1.8698537171422194,0.29653463568809585,1.295461844238322,2.197159723424149
1117.jpg,1.512720816474656,0.26170277872752706,0.9864267287308424,2.1556390622295662
1118.jpg,1.8456013732990757,0.3307089969127508,1.224394445405986,2.3709505944546687
1119.jpg,1.8098322393785429,0.40259191470347094,0.8453509366224364,2.4193819456463714
1120.jpg,1.6173481053480987,0.34923017336757195,0.7219280948873623,2.1180782093497093
1121.jpg,1.5746860308238781,0.5056680485562892,0.7793498372920851,2.2464393446710154
1122.jpg,1.3388798705143334,0.5206813263432747,-0.0,2.121928094887362
1123.jpg,1.3203373959896434,0.5170442002030207,0.6500224216483541,2.4193819456463714
1124.jpg,1.365687032446123,0.46290312948491585,0.6500224216483541,2.1887218755408666
1125.jpg,1.2292224093158788,0.7833461261737081,-0.0,2.5219280948873624
1126.jpg,1.9607962433760107,0.3311445056210224,1.3516441151533924,2.5
1127.jpg,1.6892004290534277,0.33969978325922895,1.1488348542809166,2.2464393446710154
1128.jpg,1.5716315459839854,0.5865665196793949,-0.0,2.2221915755066783
1129.jpg,1.5734726835573638,0.40061594504767245,0.9182958340544896,2.3553885422075336
1130.jpg,1.903007741329535,0.4026502198968032,0.7219280948873623,2.5503407095463886
1131.jpg,1.2351849797216186,0.44070379202650906,0.4394969869215134,1.9219280948873623
1132.jpg,2.106846731541348,0.436175994214215,1.3567796494470394,2.8553885422075336
1133.jpg,2.1265715869549155,0.2840199728067837,1.4949188482339508,2.521640636343318
1134.jpg,1.3907425769157742,0.40539293809139626,0.5916727785823275,2.1556390622295662
1135.jpg,1.784096436199241,0.3948642249020456,0.954434002924965,2.3685225277282065
1136.jpg,1.4669289515654511,0.4391398025061208,0.5916727785823275,2.133937566094917
1137.jpg,1.7697834459160091,0.3409278889278485,0.9709505944546686,2.2810361125534238
1138.jpg,1.7827914400260474,0.1907508725227143,1.2987949406953985,2.013132465170739
1139.jpg,0.8393209340135339,0.5218777801701828,-0.0,1.9609640474436814
1140.jpg,1.6718872522136905,0.31511598206615704,1.224394445405986,2.3685225277282065
1141.jpg,2.0728477856167884,0.4019476306417891,1.5219280948873621,3.0
1142.jpg,2.1035866938281482,0.2904884347966988,1.6767370300521327,2.7321588913645702
1143.jpg,1.7426221354315667,0.33969294101204545,0.9798687566511528,2.197159723424149
1144.jpg,1.6987198785835564,0.2632190631109777,1.1567796494470395,2.113283334294875
1145.jpg,1.7715097204479389,0.28063917560550256,1.1488348542809166,2.2464393446710154
1146.jpg,1.6322296582138085,0.4375921517740332,0.5032583347756457,2.1180782093497093
1147.jpg,1.809674799449424,0.40523706318670694,0.954434002924965,2.4193819456463714
1148.jpg,1.7605319953350893,0.31048937184792225,1.1488348542809166,2.25
1149.jpg,2.3234164153973373,0.34548709816642165,1.75,2.8553885422075336
1150.jpg,1.9370556821150313,0.4734264946970713,1.061278124459133,2.503258334775646
1151.jpg,1.1778711613846924,0.501673111739153,-0.0,1.9056390622295665
1152.jpg,1.7442016784474137,0.2569319442749336,1.188721875540867,2.1626441180472606
1153.jpg,1.610679694268624,0.3352751149246262,0.8658566174572235,1.9362600275315274
1154.jpg,1.9440065353981346,0.335815619649564,1.1567796494470395,2.3685225277282065
1155.jpg,1.9749780412946774,0.16535148073711206,1.811278124459133,2.4464393446710155
1156.jpg,1.8357228001478034,0.43437994885289954,1.0,2.481714572986073
1157.jpg,1.6757733665157235,0.20324494427153314,1.4833557549816874,2.1709505944546685
1158.jpg,1.5904915040866308,0.24299021345322458,1.224394445405986,2.2359263506290326
1159.jpg,1.9556287112114947,0.38837600768298136,0.9864267287308424,2.502736171594004
1160.jpg,1.7628813184259933,0.2612072120554724,1.295461844238322,2.1556390622295662
1161.jpg,1.808880722282432,0.30878443129144434,1.2987949406953985,2.25
1162.jpg,1.7265330361405111,0.289445617010132,1.3346791410515946,2.186704345910025
1163.jpg,1.6222784781972293,0.45149960005118817,0.6500224216483541,2.2312702546075758
1164.jpg,1.0995572537617841,0.2503992833206342,0.8112781244591328,1.6767370300521327
1165.jpg,1.5698062261144827,0.39478450725009995,0.8112781244591328,2.217021885879718
1166.jpg,1.9583383495419864,0.326125246455659,1.4466166676282082,2.5032583347756456
1167.jpg,1.997560829518219,0.1852570682800807,1.6858157091530304,2.2810361125534238
1168.jpg,1.6670603456021775,0.7227031935813418,-0.0,2.521640636343318
1169.jpg,1.7748494243095576,0.3922744876908451,0.9709505944546686,2.4591479170272446
1170.jpg,1.5891029186289871,0.36626216836783587,1.0,2.121928094887362
1171.jpg,1.7066396356925044,0.3442595687738627,1.224394445405986,2.4056390622295662
1172.jpg,1.1618552920516187,0.46348736349061537,-0.0,1.9056390622295665
1173.jpg,1.8101804002027422,0.3256697836274567,1.2987949406953985,2.4464393446710155
1174.jpg,1.89636033040128,0.4109421535860795,0.9182958340544896,2.5949066182439395
1175.jpg,1.3362590406721795,0.4179738407974487,0.7642045065086203,2.113283334294875
1176.jpg,1.9840245517013302,0.2994192892415705,1.3346791410515946,2.503258334775646
1177.jpg,0.9984392082105755,0.5258135600239846,-0.0,1.9219280948873623
1178.jpg,1.9029056183223758,0.3601879856758821,1.2987949406953985,2.5032583347756456
1179.jpg,1.8494184109667915,0.5705632819477546,0.5032583347756457,2.4056390622295662
1180.jpg,1.6142401938099782,0.2704588569864953,0.954434002924965,2.0670314951575843
1181.jpg,1.7636204343433224,0.4040994056946386,0.8812908992306927,2.2577560641285177
1182.jpg,1.792755378407679,0.26638437598954606,1.4355205042826666,2.197159723424149
1183.jpg,1.8371957282443858,0.42430781336608736,0.8112781244591328,2.481714572986073
1184.jpg,1.9869753876079008,0.5769907363673812,0.5916727785823275,2.725480556997868
1185.jpg,1.8649376482620545,0.3935468051056939,1.3516441151533924,2.663532754804255
1186.jpg,1.8881208197531378,0.48357577761150206,1.1567796494470395,2.6464393446710153
1187.jpg,2.0040481320866506,0.2786043494221863,1.5,2.481714572986073
1188.jpg,1.9347910364360246,0.23884945536641197,1.4949188482339508,2.299896391167891
1189.jpg,1.4768044169006986,0.5162660101042388,0.5435644431995964,2.2359263506290326
1190.jpg,1.771848904252452,0.44742961804989556,0.9219280948873623,2.503258334775646
1191.jpg,1.6799597219889617,0.32341676839763606,1.3787834934861753,2.5073801024236357
1192.jpg,1.5481703276745213,0.41658663454592376,0.5916727785823275,2.25
1193.jpg,1.63149954689183,0.2656332947414136,1.224394445405986,2.25
1194.jpg,2.106438056869877,0.3084139385029381,1.4355205042826666,2.503258334775646
1195.jpg,1.3592710719459518,0.551984626394141,-0.0,1.9591479170272446
1196.jpg,1.5431579759837564,0.5709441703627279,0.4689955935892812,2.4464393446710155
1197.jpg,1.540250619091569,0.385112852275778,0.5916727785823275,2.197159723424149
1198.jpg,1.6968583059173372,0.31842348646616997,0.9709505944546686,2.2359263506290326
1199.jpg,1.5727115178224491,0.5460899649213342,0.7219280948873623,2.4193819456463714
1200.jpg,1.797011219583173,0.361122302843716,1.3516441151533924,2.688721875540867
1201.jpg,2.109887304825137,0.2810582545391111,1.2516291673878228,2.4464393446710155
1202.jpg,1.6676282584115183,0.4353932069217689,0.7219280948873623,2.3685225277282065
1203.jpg,1.4245068154610812,0.1964176081463756,0.9709505944546686,1.6767370300521325
1204.jpg,2.1433348020864287,0.35416625052393136,1.4488156357251847,2.7321588913645702
1205.jpg,1.6761326288087024,0.5131905995106552,0.863120568566631,2.6464393446710153
1206.jpg,1.3218343051817054,0.6865609518932634,-0.0,2.446439344671015
1207.jpg,1.934402366080751,0.3166890321979855,1.2806721295208872,2.4130884364257574
1208.jpg,1.5076520580436108,0.23987057105671122,1.224394445405986,2.046439344671015
1209.jpg,1.8196349887035124,0.36701773766008117,1.1488348542809166,2.446439344671015
1210.jpg,1.956857487439373,0.25036885316643054,1.2987949406953985,2.2359263506290326
1211.jpg,1.5491291571719465,0.680598518687659,-0.0,2.4464393446710155
1212.jpg,2.099377054767819,0.43289853601428807,0.954434002924965,2.663532754804255
1213.jpg,1.5436998231672776,0.4829921097994215,-0.0,2.058813890331201
1214.jpg,1.5620144717190498,0.5364581370488914,0.6500224216483541,2.521928094887362
1215.jpg,1.7380203446688303,0.4344195671843655,1.0,2.5216406363433186
1216.jpg,1.2399146039277913,0.35595909918186763,0.4394969869215134,1.561278124459133
1217.jpg,2.318824600492778,0.4089193677409506,1.2987949406953985,2.918295834054489
1218.jpg,1.5797078540319756,0.4725378966156533,0.4689955935892812,2.197159723424149
1219.jpg,0.6124017086382808,0.5306685078254177,-0.0,1.4911148500551854
1220.jpg,1.6886231277465944,0.24892052902095943,1.2987949406953985,2.0545851693377997
1221.jpg,1.9060780795061534,0.35468629316968375,1.3221793455166666,2.4193819456463714
1222.jpg,2.1003999329281045,0.46146141853398565,0.8812908992306927,2.663532754804255
1223.jpg,1.7403628392242132,0.3457178767881659,0.9709505944546686,2.5219280948873624
1224.jpg,1.578018887416896,0.3049186281860168,0.9864267287308425,2.0464393446710156
1225.jpg,1.350091916575993,0.22043664683582853,0.9709505944546686,1.6644977792004614
1226.jpg,1.8070888347608471,0.43227404788087187,0.9456603046006401,2.4193819456463714
1227.jpg,1.9736987283966727,0.32751468455314886,1.2516291673878228,2.4056390622295662
1228.jpg,1.5787028261903338,0.40361723185823756,0.9709505944546686,2.2221915755066783
1229.jpg,2.155881539647303,0.36193680568632297,1.3516441151533922,2.550340709546388
1230.jpg,1.8074317429955455,0.4166165862842056,0.8112781244591328,2.2810361125534233
1231.jpg,1.603360534122828,0.38639874111797584,0.9456603046006401,2.4464393446710155
1232.jpg,1.4624820905936382,0.5586529193985306,-0.0,2.5
