image,mean_entropy,std_entropy,min_entropy,max_entropy
1233.jpg,1.0622180553965181,0.4344068033178883,-0.0,1.9056390622295665
1234.jpg,1.9635036898800124,0.3725403607982847,1.3787834934861753,2.8464393446710154
1235.jpg,1.727732323793034,0.36821222828792943,0.863120568566631,2.481714572986073
1236.jpg,1.7417362702175183,0.5208259962001528,0.7642045065086203,2.4056390622295662
1237.jpg,1.8428825583587038,0.26976666404834576,1.3567796494470397,2.2295739585136225
1238.jpg,1.9075696287847435,0.3502544061530228,0.9910760598382222,2.411602217974672
1239.jpg,1.8610585383466183,0.3881297145547783,1.3516441151533924,2.5949066182439395
1240.jpg,1.6491224139614542,0.5514799676786429,0.7219280948873623,2.503258334775646
1241.jpg,1.5271696897228575,0.29790830152703857,1.0408520829727552,2.321928094887362
1242.jpg,1.2021600239582326,0.2841843494477228,0.9182958340544896,1.8464393446710154
1243.jpg,1.4820063397219927,0.47000856212829445,0.7642045065086203,2.321928094887362
1244.jpg,2.081452397465964,0.3683623884627079,1.4056390622295665,2.6416041678685933
1245.jpg,1.7038563456618343,0.5060484699128553,0.41381685030363374,2.446439344671015
1246.jpg,1.43053534597595,0.5664486215521995,0.4689955935892812,2.197159723424149
1247.jpg,2.0734751547223538,0.29470429362636763,1.3921472236645345,2.5216406363433186
1248.jpg,2.030742263539577,0.2840866890599342,1.3709505944546687,2.5032583347756456
1249.jpg,1.7756071905264035,0.3633173941171011,0.9709505944546686,2.481714572986073
1250.jpg,1.9012032124250995,0.34963303239193233,1.4056390622295665,2.7219280948873625
1251.jpg,1.6663252246992715,0.4096359674690181,0.7219280948873623,2.1709505944546685
1252.jpg,2.137926465147379,0.3478664888270651,1.5487949406953985,2.7321588913645702
1253.jpg,1.8350038699898794,0.43902121244794085,0.9182958340544896,2.413088436425758
1254.jpg,1.7390867354457586,0.5283204424289331,-0.0,2.3219280948873626
1255.jpg,1.0854404797317967,0.6389022188732939,-0.0,2.0458416408851736
1256.jpg,1.7130727877118508,0.47594091486610646,0.954434002924965,2.4464393446710155
1257.jpg,1.7455375227588708,0.37893776554327824,1.2987949406953985,2.5495234595978324
1258.jpg,1.9834321264591253,0.43642381360279797,1.224394445405986,2.663532754804255
1259.jpg,1.60614809167945,0.6476432471037321,-0.0,2.5032583347756456
1260.jpg,2.1047259330979013,0.26333069145278476,1.5,2.418295834054489
1261.jpg,1.5292004321538313,0.4279136513753656,0.5435644431995964,2.170950594454669
1262.jpg,1.6918988539315991,0.31628928353234564,1.0957952550009336,2.2221915755066783
1263.jpg,1.4566821048331264,0.5081521469594744,0.5032583347756457,2.1609640474436813
1264.jpg,1.4639153043474749,0.6584129578209009,-0.0,2.688721875540867
1265.jpg,1.4998988796742831,0.4453142473693903,0.7219280948873623,2.2221915755066783
1266.jpg,2.128087122508441,0.29571339392881124,1.4056390622295665,2.5219280948873624
1267.jpg,1.7898672083412517,0.532447548441083,0.7642045065086203,2.6612262562697895
1268.jpg,2.0794905024815886,0.323741940650622,1.4591479170272446,2.7321588913645702
1269.jpg,1.7575579416245526,0.388609982563578,1.1488348542809166,2.2810361125534233
1270.jpg,1.9965645596574524,0.4092599997843829,0.954434002924965,2.5032583347756456
1271.jpg,1.7271059534824926,0.4790422401396537,0.7642045065086203,2.5219280948873624
1272.jpg,2.0620287341007097,0.34961309491410686,1.5487949406953985,2.725480556997868
1273.jpg,1.0972067351359474,0.6176967716488685,-0.0,2.1867043459100244
1274.jpg,1.4527803980786869,0.3175502624397562,0.8112781244591328,1.922023142851573
1275.jpg,1.1594685343578894,0.37131915744496014,0.5435644431995964,1.6767370300521325
1276.jpg,1.9641086331092361,0.4830442863383423,0.954434002924965,2.73215889136457
1277.jpg,1.8640611838318715,0.2851035891805054,1.3787834934861753,2.2464393446710154
1278.jpg,2.0633549508951274,0.3028590451156813,1.6171895725927152,2.725480556997868
1279.jpg,0.9069622976159001,0.4691713139641885,-0.0,1.8423709931771084
1280.jpg,1.11474383912391,0.5416047321739516,-0.0,1.836591668108979
1281.jpg,1.4790425767526485,0.40903450677877984,0.863120568566631,2.1280852788913944
1282.jpg,1.8652472582677087,0.4309818301000208,0.954434002924965,2.5219280948873624
1283.jpg,1.0320929946910813,0.5609068308475127,-0.0,2.058813890331201
1284.jpg,1.191743227259007,0.32683941941597144,0.5032583347756457,1.75
1285.jpg,1.900861342312063,0.30031853087601,1.360964047443681,2.4193819456463714
1286.jpg,1.9640750207321516,0.2916940387807531,1.2987949406953985,2.4464393446710155
1287.jpg,2.0622632133249184,0.2810957649643044,1.3516441151533924,2.449311833026446
1288.jpg,1.8440809125416515,0.3634839640690094,1.224394445405986,2.3685225277282065
1289.jpg,1.6376614342828029,0.27655719022532177,1.3516441151533924,2.2810361125534238
1290.jpg,1.644856279871518,0.46104776068700964,0.6500224216483541,2.1626441180472606
1291.jpg,1.4701649862084143,0.44080375862998766,0.7219280948873623,2.1556390622295662
1292.jpg,2.0103037637841883,0.4125106921686806,1.2516291673878228,2.663532754804255
1293.jpg,1.5277198961388736,0.23582198896369305,1.1567796494470395,1.9056390622295665
1294.jpg,1.3746658933369669,0.4039743804759902,0.6840384356390417,2.0048861640918427
1295.jpg,1.072611456018197,0.5797456442498119,0.4394969869215134,2.1609640474436813
1296.jpg,1.9929274267584072,0.4564484648932785,0.8812908992306927,2.725480556997868
1297.jpg,1.7500176744258762,0.43472670483893333,0.8112781244591328,2.2810361125534238
1298.jpg,1.9939260256728302,0.48682995704212567,0.9852281360342515,2.7219280948873625
1299.jpg,1.7215209283452628,0.31830434594937884,1.2987949406953985,2.2464393446710154
1300.jpg,1.9418018719936718,0.3917189419356983,0.9852281360342515,2.3685225277282065
1301.jpg,2.086598008587983,0.3410704741342321,1.2987949406953985,2.5220552088742
1302.jpg,1.8860771708105668,0.33058725306488995,1.3787834934861753,2.688721875540867
1303.jpg,1.989869363360181,0.3144391441163238,1.4355205042826666,2.5032583347756456
1304.jpg,1.80891616590111,0.2819340433257184,1.1567796494470395,2.321928094887362
1305.jpg,1.6712950492913239,0.5684213913777146,0.4394969869215134,2.7516291673878226
1306.jpg,2.1953654195430725,0.3186468813272207,1.6577427265048887,2.663532754804255
1307.jpg,2.067138703892968,0.3815662145221101,1.295461844238322,2.584962500721156
1308.jpg,1.7840908522648904,0.598231927296737,0.5435644431995964,2.5219280948873624
1309.jpg,1.396611987746538,0.43184135486031977,0.5435644431995964,2.1556390622295662
1310.jpg,1.4535687982070382,0.42798133550601414,0.7642045065086203,2.197159723424149
1311.jpg,1.4148316837234338,0.5667319355232022,-0.0,2.2312702546075758
1312.jpg,1.4015159599676779,0.5266834492261286,0.5032583347756457,2.2841591278514217
1313.jpg,1.970023721805936,0.48422615031466115,0.9852281360342515,2.663532754804255
1314.jpg,1.8104891842285302,0.3928632726194847,1.360964047443681,2.6416041678685933
1315.jpg,1.9543288942272388,0.3358338925570929,1.2987949406953985,2.4464393446710155
1316.jpg,1.0569545631418815,0.37622544551807735,0.6500224216483541,1.7609640474436812
1317.jpg,1.4785573163588408,0.29988860079518015,0.9852281360342515,2.004886164091843
1318.jpg,1.4909266314124536,0.5641974629487629,-0.0,2.197159723424149
1319.jpg,1.8161007010966623,0.29167787670834666,1.4355205042826666,2.4056390622295662
1320.jpg,1.299331528155649,0.5525376290881908,-0.0,2.113283334294875
1321.jpg,1.5797141394998315,0.27121715057611145,0.9910760598382222,2.084962500721156
1322.jpg,1.865764740423912,0.29906276799458265,0.9864267287308424,2.2464393446710154
1323.jpg,1.9291880164078412,0.3035797872851563,1.3787834934861753,2.5219280948873624
1324.jpg,2.084274643990894,0.3440267298867543,1.4591479170272448,2.725480556997868
1325.jpg,1.9345225451048642,0.1666654509812293,1.6258145836939115,2.235926350629032
1326.jpg,1.401992985111218,0.2577707852910806,0.9182958340544896,1.789929075309999
1327.jpg,1.935770672592428,0.32913541458375156,1.2987949406953985,2.5
1328.jpg,2.0191903920572223,0.41434867761042016,0.9910760598382222,2.725480556997868
1329.jpg,1.798256044594429,0.3340153023929567,1.0,2.25
1330.jpg,1.3702725472633406,0.26740039826077644,0.8112781244591328,1.811278124459133
1331.jpg,1.4106179705182813,0.36462120432015666,0.9182958340544896,2.058813890331201
1332.jpg,1.7681288204354983,0.6401974528620805,-0.0,2.521928094887362
1333.jpg,1.2846703231449899,0.5739802412802841,-0.0,2.1709505944546685
1334.jpg,1.7830309650463565,0.3792395743220896,1.061278124459133,2.5
1335.jpg,1.5974518446245685,0.38901674977215345,0.863120568566631,2.2810361125534238
1336.jpg,1.932640557958127,0.40962506433864276,1.3092966682370037,2.6635327548042547
1337.jpg,1.147853722703899,0.48726303272633587,-0.0,1.8423709931771088
1338.jpg,1.2918922893218057,0.6145053479911251,-0.0,2.125814583693911
1339.jpg,1.2213368793302355,0.44208986929631683,0.5032583347756457,1.974937501201927
1340.jpg,1.652173995968648,0.36619882810215193,0.8812908992306927,2.197159723424149
1341.jpg,1.6950089285606238,0.32875754716796174,0.954434002924965,2.225610814520738
1342.jpg,1.4706960453689188,0.2534809722608288,0.9219280948873623,1.9609640474436814
1343.jpg,1.65866829460454,0.4491398670448652,0.4394969869215134,2.1180782093497093
1344.jpg,1.5149887450466366,0.2749263986978114,0.954434002924965,2.0588138903312014
1345.jpg,2.0760857075816497,0.33673650099217706,1.224394445405986,2.4464393446710155
1346.jpg,1.9353302266508736,0.32245777790278,1.4056390622295665,2.725480556997868
1347.jpg,1.4528639562863506,0.33883452215876114,0.863120568566631,1.9609640474436814
1348.jpg,1.5008656727758323,0.376735945125123,0.7642045065086203,2.1180782093497093
1349.jpg,1.310535412830473,0.5151986629074093,-0.0,2.0464393446710156
1350.jpg,1.6850008805225973,0.6714668171864974,0.5916727785823275,2.663532754804255
1351.jpg,1.5898919964736256,0.4394965146218287,0.9182958340544896,2.2359263506290326
1352.jpg,1.4576912250967926,0.4322363550581495,0.7642045065086203,2.321928094887362
1353.jpg,1.4764610801232811,0.7358281447990501,-0.0,2.3709505944546687
1354.jpg,1.114312351236749,0.33370838012855564,0.5916727785823275,1.7609640474436812
1355.jpg,2.1192012796872013,0.28955779714832064,1.5304930567574826,2.5220552088742005
1356.jpg,1.4241205102740402,0.45095625032633896,0.6500224216483541,2.3685225277282065
1357.jpg,1.508922899973082,0.4242807968325888,0.954434002924965,2.1971597234241496
1358.jpg,1.4695837564941734,0.4016494736259488,0.8112781244591328,2.3709505944546683
1359.jpg,1.1771635652025063,0.38709891368479266,0.7219280948873623,2.054585169337799
1360.jpg,1.5999546833983262,0.45437152143487913,0.9182958340544896,2.3685225277282065
1361.jpg,1.7218235152819132,0.3489872424281956,0.954434002924965,2.4464393446710155
1362.jpg,1.930557688924105,0.2906764989994628,1.4466166676282082,2.4464393446710155
1363.jpg,1.5627325029590888,0.25840964530351757,1.0,1.9852281360342516
1364.jpg,1.2650631152669332,0.3547109683496077,0.8812908992306927,2.1219280948873624
1365.jpg,1.5756334453480023,0.38439263450564193,0.9910760598382222,2.3685225277282065
1366.jpg,1.0676297192400312,0.7233808792772927,-0.0,2.058813890331201
1367.jpg,1.6968946106293046,0.4631237641390677,1.0957952550009336,2.5
1368.jpg,2.020570643592577,0.37079738410328467,1.2987949406953985,2.5219280948873624
1369.jpg,2.1093678171953263,0.36245631718031796,1.3921472236645345,2.7219280948873625
1370.jpg,1.24001359822785,0.2602569262848173,0.8112781244591328,1.760495029766198
1371.jpg,1.9469988312308912,0.3006457895259489,1.2987949406953985,2.4193819456463714
1372.jpg,1.931533409714645,0.31929192672670254,0.9709505944546686,2.2312702546075758
1373.jpg,1.7406170444249003,0.552635202996742,-0.0,2.2464393446710154
1374.jpg,1.109313325368631,0.43025782856138206,-0.0,1.7527152789797047
1375.jpg,1.280716732025616,0.5065157752013741,-0.0,2.1258145836939115
1376.jpg,1.9004674663437702,0.30631975423763064,1.360964047443681,2.521928094887362
1377.jpg,1.3690926315397716,0.473317546721314,0.5916727785823275,2.197159723424149
1378.jpg,1.7745864244047296,0.4452949339363575,0.8812908992306927,2.4193819456463714
1379.jpg,1.4576353899936685,0.5874527276561701,-0.0,2.4193819456463714
1380.jpg,0.9774611844417183,0.5113478742897336,-0.0,1.5487949406953985
1381.jpg,1.982997626180606,0.28059124310567624,1.1567796494470395,2.25
1382.jpg,1.7094674967292507,0.3280201521889403,0.9910760598382222,2.186704345910025
1383.jpg,1.6182440083359577,0.3465790870133785,0.863120568566631,2.2359263506290326
1384.jpg,1.8527095387519859,0.3810130375775616,1.1488348542809166,2.270942421748537
1385.jpg,1.2820459309889192,0.41976764438130737,-0.0,1.8464393446710154
1386.jpg,2.1677471633593233,0.4126388165389415,1.4591479170272448,2.7219280948873625
1387.jpg,1.2607287015066515,0.4372809874972554,0.41381685030363374,2.1219280948873624
1388.jpg,1.6119786540069136,0.6419207002974979,-0.0,2.446439344671016
1389.jpg,1.999676448552982,0.4915482618438557,0.9910760598382222,2.721928094887362
1390.jpg,1.1981904266621086,0.3417064001036002,0.5435644431995964,1.8423709931771088
1391.jpg,1.9238841712598758,0.5141360439514238,0.8658566174572235,2.4464393446710155
1392.jpg,1.5504512367495389,0.2806546120325793,0.9709505944546686,2.186704345910025
1393.jpg,1.6471999653794585,0.6091254672793593,-0.0,2.6416041678685933
1394.jpg,1.8618268441379928,0.3772999712219119,1.1567796494470395,2.4591479170272446
1395.jpg,1.6973952584370122,0.26295423732321005,1.224394445405986,2.1709505944546685
1396.jpg,2.0522958087560244,0.3919216902476357,1.3092966682370037,2.6416041678685933
1397.jpg,1.3700641970855583,0.3883321035832538,0.863120568566631,2.1556390622295662
1398.jpg,1.6902839401240286,0.37446533706223495,0.9864267287308424,2.2295739585136225
1399.jpg,1.490429409155457,0.671289000795569,0.8112781244591328,2.75
1400.jpg,1.3506454957811398,0.4203351897050513,0.5435644431995964,2.125814583693911
1401.jpg,1.2414277775520224,0.669601507418037,-0.0,2.663532754804255
1402.jpg,1.6314880972594552,0.36363006173598494,1.1567796494470395,2.197159723424149
1403.jpg,1.6451408011052722,0.4438167392940527,0.7219280948873623,2.2810361125534238
1404.jpg,1.7552338418786424,0.5711956053629366,-0.0,2.2810361125534238
1405.jpg,2.031394792421953,0.5027931398141271,0.8112781244591328,2.7219280948873625
1406.jpg,1.5387327663011712,0.23623598372267238,1.0,1.9591479170272448
1407.jpg,1.6265261312947368,0.45323784706058534,0.863120568566631,2.5032583347756456
1408.jpg,2.0236871163395347,0.37928862131040936,1.1488348542809166,2.5849625007211565
1409.jpg,1.8401171966663716,0.30692088504621845,1.4056390622295665,2.5216406363433186
1410.jpg,2.108527510627297,0.2572775210977274,1.75,2.5032583347756456
1411.jpg,1.6835156610365893,0.3250825293404626,0.9940302114769565,2.2312702546075758
1412.jpg,1.6409731178964193,0.5139831030075902,0.41381685030363374,2.125814583693911
1413.jpg,1.4852919313312631,0.3115658089087596,0.7642045065086203,1.9709505944546688
1414.jpg,1.866540333206788,0.41540180055316345,0.9864267287308424,2.5
1415.jpg,1.613199675737699,0.3044125850698571,0.6500224216483541,1.9808259362290785
1416.jpg,1.7531745676197723,0.30774458893811707,1.2516291673878228,2.2221915755066783
1417.jpg,2.0587387266473476,0.23607309753948255,1.5566567074628228,2.481714572986073
1418.jpg,1.720668695400725,0.44714304659587906,0.863120568566631,2.503258334775646
1419.jpg,1.6442618290875435,0.3334200521307821,0.9852281360342515,2.1556390622295662
1420.jpg,2.144020032208452,0.2716386560659051,1.5304930567574824,2.481714572986073
1421.jpg,1.7229191145300653,0.43419080012976385,0.5032583347756457,2.2810361125534238
1422.jpg,2.054521496909592,0.3143825624239984,1.5,2.5
1423.jpg,1.2209868270769493,0.2765899905763235,0.5032583347756457,1.561278124459133
1424.jpg,1.587519743004136,0.39257543325559624,0.6500224216483541,2.3709505944546687
1425.jpg,1.6772763243545974,0.5927023121882187,-0.0,2.4193819456463714
1426.jpg,2.018003863516636,0.40756161993020634,0.9709505944546686,2.7321588913645702
1427.jpg,2.272203833777419,0.2744397782173334,1.7841591278514217,2.664497779200461
1428.jpg,1.96433352461844,0.4876284086733001,0.8112781244591328,2.6464393446710153
1429.jpg,2.0110070265790645,0.34932054444618277,1.4591479170272448,2.503258334775646
1430.jpg,1.9795069613123386,0.3591640432347938,1.224394445405986,2.5032583347756456
1431.jpg,1.6770417515546248,0.4540760706893747,0.8112781244591328,2.5032583347756456
1432.jpg,1.3298997635925631,0.5187759515114276,-0.0,2.287783719941071
1433.jpg,1.5712870325021335,0.22191908694822982,1.224394445405986,1.9609640474436814
1434.jpg,2.0782117652398022,0.37784049106267065,1.4488156357251847,2.94770277922009
1435.jpg,1.9263200605707125,0.43426098887016584,0.7219280948873623,2.6635327548042547
1436.jpg,1.3123973451547868,0.33411643599183494,0.863120568566631,1.836591668108979
1437.jpg,1.2207432536175704,0.5558439388046619,-0.0,2.3553885422075336
1438.jpg,1.8351324148026151,0.3916711292368225,0.9182958340544896,2.4193819456463714
1439.jpg,1.6767154370764417,0.40259109125946074,0.8812908992306927,2.25
1440.jpg,1.5691601009871343,0.32380713564491426,0.9182958340544896,2.1219280948873624
1441.jpg,1.1811638382190104,0.3909908329023909,0.5435644431995964,2.049452072789394
1442.jpg,1.2328461502485644,0.6252404550241583,-0.0,2.2516291673878226
1443.jpg,1.7459764802438045,0.5530777112788848,0.5032583347756457,2.481714572986073
1444.jpg,1.916097348873575,0.482649959217879,1.0,2.792481250360578
1445.jpg,1.8602214193205528,0.36530437878030164,0.8112781244591328,2.25
1446.jpg,2.1484082669766864,0.3010025580176574,1.4591479170272448,2.5654483718208256
1447.jpg,1.1749141229686493,0.5701666411216041,0.4689955935892812,2.054585169337799
1448.jpg,1.4223437098046954,0.6276608992074174,-0.0,2.321928094887362
1449.jpg,1.8564194884864291,0.23675888958058416,1.5394847569315018,2.2312702546075758
1450.jpg,1.3270937412139256,0.27166480167280505,0.9182958340544896,1.75
1451.jpg,1.7543235187368151,0.5951660586515859,0.7219280948873623,2.7321588913645702
1452.jpg,1.8429770382248165,0.4425836632080899,0.9864267287308424,2.5219280948873624
1453.jpg,1.5100356192976734,0.38385445495538945,0.954434002924965,2.2312702546075758
1454.jpg,0.9598789225768218,0.5330676139934404,-0.0,1.811278124459133
1455.jpg,1.8605561626588727,0.27164845616123956,1.4591479170272448,2.413088436425758
1456.jpg,1.7819745226779475,0.5968096023898122,0.5032583347756457,2.6464393446710153
1457.jpg,1.7261841271844518,0.6171006721897792,0.5032583347756457,2.5503407095463886
1458.jpg,1.652383994944794,0.3917656111379131,0.8658566174572235,2.3219280948873626
1459.jpg,1.5977469376400102,0.29510583574304294,1.0,2.1219280948873624
1460.jpg,1.7912480012596836,0.24632985086512516,1.3921472236645345,2.2464393446710154
1461.jpg,1.6587983046086956,0.5012382670551258,0.863120568566631,2.4193819456463714
1462.jpg,1.621427516589942,0.2303210051244808,1.3709505944546687,2.188721875540867
1463.jpg,1.9522565704463568,0.24245490175954296,1.6171895725927152,2.3787834934861753
1464.jpg,1.8230934205797629,0.5237438799488846,0.6500224216483541,2.321928094887362
1465.jpg,0.9194445359836209,0.5402451881786283,-0.0,1.75
1466.jpg,1.778832750632198,0.5284541782572355,0.6500224216483541,2.481714572986073
