image,text,face,emotion,sound,smell,taste,touch,motion,operability,watchability,touched,gazed
1168.jpg,0.0,0.0,0.0,0.0,0.08593228086213565,0.8481769276748357,0.0,0.10182483035055026,0.011005238915649942,0.0,0.30494708343588484,0.0
1169.jpg,0.23465184043942794,1.2811066081655893,0.25401078474059685,0.0,0.0,0.0,0.06976588404729209,0.9540141340389189,0.0,0.11732592021971397,0.0,0.06976588404729209
1170.jpg,0.0,0.5780573995178176,0.0,0.0,0.0,0.0,0.0,0.43069454077083125,0.25849598731794315,0.25849598731794315,0.25849598731794315,0.25849598731794315
1171.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4334580258147137,0.5049034475786068,0.0,0.0
1172.jpg,0.0,0.00425746633447917,0.0,0.0,0.0,0.0,0.0,0.4546027941593869,0.0,0.0,0.0,0.0
1173.jpg,0.11737563997218886,0.18911573225459832,0.0,0.0,0.0,0.0,0.0,0.6066936350420328,0.06867454648884394,0.2071613678022881,0.06867454648884394,0.0
1174.jpg,0.0,0.7424139799512327,0.0,0.0,0.0,0.0,0.06803711731238146,0.0,0.0,0.26838932538607424,0.0,0.0
1175.jpg,0.0,0.39213630406290956,0.0,0.0,0.0,0.0,0.0,0.6638925294888598,0.0,0.0,0.0,0.0
1176.jpg,0.2248051127185898,0.10099023807851674,0.0,0.0,0.0,0.0,0.0,0.037432403960952314,0.0,0.44518575742678557,0.0,0.0
1177.jpg,0.0,1.4945010936200362,0.49816703120667877,0.0,0.0,0.13449986137210806,0.05582083115122763,0.7479744924678845,0.0,0.0,0.4237084501401682,0.0
1178.jpg,0.0,0.8172207752413053,0.0,0.0,0.0,0.08699249272253716,0.0,0.38492416117665085,0.09765589091466217,0.0,0.1770798222766968,0.09765589091466217
1179.jpg,0.0,0.0,0.0,0.17407145025807105,0.33181526836015246,0.0,0.0,0.0,0.17407145025807105,0.71291704618291,0.0,0.0
1180.jpg,0.0,0.5827131479305392,0.10295077686382034,0.0,0.0,0.0,0.0,0.4367084475780128,0.0,0.0,0.07634808721765243,0.0
1181.jpg,0.22566654338836029,0.11770836835557946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30558450727902364,0.0,0.0
1182.jpg,0.0,0.4701334245638043,0.0,0.0,0.0,0.0,0.3354772494013,0.310126582278481,0.07926787547040712,0.0,0.16363325350667124,0.0
1183.jpg,0.23466757123473542,0.17408412483039348,0.0,0.0,0.0,0.22242198100407057,0.39725237449118045,0.21526458616010855,0.0,0.11733378561736771,0.23456580732700136,0.39725237449118045
1184.jpg,0.0,1.074071591366135,0.0,0.0,0.0,0.0,0.0,0.42921303123743126,0.0,0.0,0.0,0.0
1185.jpg,0.0,0.3781277037549749,0.0,0.0,0.0,0.0,0.0,0.3924900501816923,0.0,0.0,0.0,0.0
1186.jpg,0.0,1.2987209639485808,0.43290698798286026,0.0,0.0,0.0,0.2234608073713715,0.6158703566480879,0.0,0.0,0.006089113695673185,0.0
1187.jpg,0.0,0.7393396829670514,0.0,0.0,0.0,0.44115370376602836,0.0,0.4571063171002591,0.013058257328442097,0.0,0.45421196109447043,0.45421196109447043
1188.jpg,0.0,0.5165634622542551,0.24285182553378676,0.0,0.0,0.0,0.19182485703651067,0.3224714918959158,0.0,0.0,0.19182485703651067,0.19182485703651067
1189.jpg,0.0,0.09434548467274234,0.0,0.0,0.11436757801712234,0.537317039491853,0.0,0.24578845622756146,0.0,0.14616128141397405,0.537317039491853,0.537317039491853
1190.jpg,0.0,0.9981438091470651,0.0,0.0,0.0,0.0,0.0,0.3732160788728966,0.0,0.0,0.20122934607309131,0.20122934607309131
1191.jpg,0.0,0.35680515983593725,0.0,0.0,0.0,0.0,0.016437584144775978,0.26199943642568646,0.0,0.0,0.015028648360938038,0.016437584144775978
1192.jpg,0.0,0.0,0.0,0.0,0.0,0.7400665369405561,0.0,0.0,0.2166844516979474,0.0,0.0,0.0
1193.jpg,0.0,0.0,0.0,0.0,0.12371456364647027,0.0,0.0,0.0,0.0,0.540612840466926,0.0,0.0
1194.jpg,0.008578632002881373,1.2412822107985986,0.0,0.0,0.0,0.0,0.0,0.25735896008644116,0.0,0.1781212141056285,0.1738318981041878,0.0
1195.jpg,0.0,0.3812958704759505,0.18398588843040287,0.0,0.0,0.0,0.0,0.32040822754905973,0.17885154502787665,0.0,0.5847796642202413,0.18398588843040287
1196.jpg,0.5308738116097212,0.025114377494402804,0.0,0.0,0.0,0.0,0.018689769298160224,0.46205262987118334,0.0,0.36604042960511374,0.0,0.0
1197.jpg,0.7654815772462831,0.26974789915966385,0.0,0.0,0.0,0.0,0.0,0.2533613445378151,0.0,0.5432126696832579,0.0,0.0
1198.jpg,0.0,0.7511125871803388,0.0,0.0,0.0,0.0,0.04802391232148788,0.0,0.04802391232148788,0.0,0.0,0.0
1199.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.4542082077440297,0.0,0.0,0.2760425292305654,0.0,0.0
1200.jpg,0.0,1.3692758173091435,0.46007788209013795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1201.jpg,0.0,0.0,0.0,0.0,0.0,0.8640260631001372,0.0,0.025342935528120714,0.0,0.0,0.0,0.0
1202.jpg,0.0,0.12055177230661777,0.0,0.0,0.0,0.0,0.0,0.35114370525580585,0.0,0.0,0.0,0.0
1203.jpg,0.0,0.717285073972972,0.0,0.0,0.0,0.0,0.059953493074512185,0.44494995450409464,0.0,0.0,0.0,0.059953493074512185
1204.jpg,1.1425661914460286,0.8031568228105906,0.09562118126272913,0.0,0.0,0.018533604887983706,0.0,0.0,0.0,0.5712830957230143,0.0,0.0
1205.jpg,0.0,0.9789966470551021,0.0,0.0,0.0,0.1862149680521288,0.0,0.6088441829569178,0.0,0.0,0.1862149680521288,0.1862149680521288
1206.jpg,0.0,0.7273697426239799,0.0,0.0,0.0,0.0,0.0,0.568706842435656,0.0,0.0,0.13292529817953547,0.1292843691148776
1207.jpg,0.10306435489986557,0.9100341249870739,0.1606287270345731,0.20478439212712418,0.0,0.0,0.033194305608217574,0.28895936024266655,0.0,0.051532177449932784,0.010375374857812553,0.010375374857812553
1208.jpg,0.0,1.0600225044205112,0.0,0.0,0.0,0.0,0.36916894389969457,0.5300112522102556,0.36916894389969457,0.0,0.0,0.36916894389969457
1209.jpg,0.012003787110299587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5860215053763441,0.012003787110299587,0.0,0.0
1210.jpg,0.0424431375327712,0.0,0.0,0.0,0.12283001487989796,0.33065258981081275,0.13848933607312408,0.0,0.13848933607312408,0.0424431375327712,0.0,0.0
1211.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21462158915393856,0.5529431954693668,0.0,0.0
1212.jpg,0.0,0.7543718861804929,0.0,0.0,0.0,0.0,0.038084729327582174,0.8247233089243321,0.0,0.0,0.0,0.038084729327582174
1213.jpg,0.0,0.22750714449955656,0.0,0.0,0.0,0.0,0.0,0.5988568800709523,0.0,0.0,0.006471109943172486,0.006471109943172486
1214.jpg,0.0,0.5253557095950383,0.0,0.0,0.0,0.0,0.0,0.655964976286027,0.0,0.0,0.0,0.0
1215.jpg,0.0,0.8241559102180963,0.0,0.0,0.0,0.0,0.0029249062122464553,0.38847205442868954,0.1475170089654734,0.1475170089654734,0.5346537801233547,0.1475170089654734
1216.jpg,0.0,0.03640823087214117,0.0,0.0,0.0,0.0,0.0,0.423074472829203,0.0,0.0,0.3812511944957635,0.3812511944957635
1217.jpg,0.19908512330946698,0.5319212410501193,0.0,0.0,0.0,0.0,0.20733890214797135,0.0,0.09417263325377884,0.3807677008750994,0.0,0.0
1218.jpg,0.0,1.9173992316207593,0.26496060428469104,0.0,0.17278765383864036,0.17278765383864036,0.17278765383864036,0.3226867226671876,0.0,0.17278765383864036,0.0,0.17278765383864036
1219.jpg,0.0,0.7181344323898418,0.0,0.0,0.0,0.0,0.0,0.34786956785259715,0.0,0.0,0.12667434389963028,0.0
1220.jpg,0.06480266478247704,0.2830994919417247,0.0,0.0,0.0,0.0,0.0,0.3168130278254433,0.0,0.03240133239123852,0.0,0.0
1221.jpg,0.22257853403141362,0.03818717277486911,0.0,0.0,0.0,0.3285667539267016,0.027781413612565444,0.0,0.03606020942408377,0.5705824607329842,0.0,0.0
1222.jpg,0.013272745104449311,0.5311059531204028,0.0,0.0,0.0,0.0,0.014547713230246166,0.6636699467128706,0.0,0.033770309588414135,0.0,0.014547713230246166
1223.jpg,0.4109713170459694,0.0,0.0,0.0,0.0,0.0,0.0,0.5766563273272227,0.0,0.5305126685951277,0.325027010072143,0.0
1224.jpg,0.0,0.5882957208436326,0.0,0.0,0.0,0.0,0.0,0.3394754582517415,0.0,0.0,0.0,0.0
1225.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7274669774669774,0.0,0.0,0.0,0.0
1226.jpg,0.1823539040759535,0.397511867736127,0.0,0.0,0.0,0.0,0.0,0.260369945981339,0.0,0.09117695203797675,0.02694385333115076,0.0
1227.jpg,0.0,0.9383399955934657,0.0,0.0,0.0,0.08265399263479274,0.0,0.5350476849957508,0.08652544773535614,0.0,0.13279405747379686,0.13279405747379686
1228.jpg,0.0,0.7764260263859019,0.0,0.0,0.0,0.0,0.0,0.7427214072480981,0.0,0.0,0.0,0.0
1229.jpg,0.49969399259139957,0.1613142212916734,0.0,0.0,0.4642615558060879,0.4642615558060879,0.0,0.0,0.0,0.37777419874375906,0.0,0.0
1230.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8792014400261823,0.0,0.0
1231.jpg,0.0,0.7815171665083458,0.0,0.0,0.0,0.0,0.0,0.0,0.40717872167186864,0.40717872167186864,0.0,0.0
1232.jpg,0.0,0.11244367652539215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1233.jpg,0.5914426490833997,1.0130787624085211,0.33769292080284036,0.0,0.0,0.0,0.0,0.6421273820737627,0.0,0.3261357872617926,0.009093543946090863,0.0
1234.jpg,0.0,0.0,0.0,0.0,0.0,0.48326626754342916,0.02679360094219256,0.0,0.0,0.0,0.0,0.0
1235.jpg,0.0,0.0,0.0,0.0,0.6718254248043433,0.2604879080589438,0.0,0.0,0.0,0.6718254248043433,0.0,0.0
1236.jpg,0.0,0.40922583506772664,0.0,0.0,0.321641816506875,0.35808113548739295,0.0,0.0,0.24593128390596744,0.1991879627418199,0.0,0.0
1237.jpg,0.3293732782369146,0.10743801652892562,0.0,0.0,0.0,0.0,0.0,0.599793388429752,0.049552341597796146,0.3293732782369146,0.049552341597796146,0.0
1238.jpg,0.8793717062487167,0.4472657586749709,0.22363287933748546,0.0,0.0,0.0,0.0,0.4579768667442338,0.0,0.49165012661693247,0.0,0.0
1239.jpg,0.10447510659012321,0.0,0.0,0.0,0.0,0.8607781918286501,0.0,0.0,0.0,0.21982744150132608,0.0,0.0
1240.jpg,0.0,0.7429951391683953,0.0,0.11244930183597016,0.0,0.0,0.0,0.5792749001517075,0.11244930183597016,0.0,0.11244930183597016,0.11244930183597016
1241.jpg,0.0,0.035906188760351475,0.0,0.0,0.0,0.0,0.0,0.2004551488716101,0.0,0.0,0.0,0.0
1242.jpg,0.0,0.00768596404420254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5032822035296058
1243.jpg,1.1604536421571987,0.0,0.0,0.0,0.0,0.0,0.4081066264647434,0.0,0.0,0.6555882957582403,0.0,0.0
1244.jpg,0.0,0.207284572105419,0.0,0.0,0.0,0.0,0.1041687230612312,0.6747935379857204,0.0,0.0,0.03175073207646498,0.03175073207646498
1245.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.13495527728085868,0.0,0.0,0.04747763864042934,0.0,0.0
1246.jpg,0.1673146348236601,0.26544709802832545,0.0,0.0,0.0,0.0819564009997223,0.32706192724243266,0.0,0.32706192724243266,0.7496181616217718,0.0,0.0
1247.jpg,0.10137781980278265,0.0,0.0,0.0,0.6293056868836958,0.21710792921788463,0.05977306497365933,0.0,0.025834121302174794,0.05068890990139133,0.0,0.0
1248.jpg,0.0,0.8419353754076864,0.0,0.0,0.0,0.0,0.2825056319558858,0.5239232036582495,0.0,0.0,0.0,0.2825056319558858
1249.jpg,0.0,0.2930027727939977,0.0,0.0,0.0,0.0,0.10370249551459794,0.4308921872451476,0.0,0.0,0.0,0.0
1250.jpg,0.0,0.0,0.0,0.0,0.9742070879734624,0.9742070879734624,0.0,0.0,0.0,0.0,0.0,0.0
1251.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.25023783636857844,0.0,0.0,0.3286558847512911,0.0,0.0
1252.jpg,0.0,0.0820253164556962,0.0,0.0,0.0,0.0,0.1319493670886076,0.19240506329113924,0.0,0.0,0.02119831223628692,0.0
1253.jpg,0.0,0.07488388710253661,0.0,0.0,0.0,0.0,0.0,0.062093604858878174,0.0,0.2753483386923901,0.0,0.0
1254.jpg,0.0,0.9773646196910529,0.0,0.0,0.0,0.0,0.058471852645402084,0.5855479144348067,0.11072329543491033,0.0,0.11072329543491033,0.0
1255.jpg,0.026586510641033883,0.26059281167620396,0.0,0.09747315630424998,0.0,0.0,0.0,0.13971581045457468,0.0,0.6314537388285218,0.025461325789236804,0.0
1256.jpg,0.0,0.0,0.0,0.0,0.04242445078557431,0.916732560937876,0.0,0.0,0.0,0.7655997524667377,0.0,0.0
1257.jpg,0.0,0.8553555897504516,0.11858566936508999,0.0,0.0,0.0,0.0,0.4015186994045628,0.0,0.0,0.0,0.0
1258.jpg,0.0947573445869177,0.3621490017854244,0.0,0.0,0.0,0.0,0.0,0.4381106963155332,0.0,0.0947573445869177,0.01675052751176757,0.0
1259.jpg,0.20943631267517906,0.8875739644970414,0.0,0.0,0.12413578324509499,0.0,0.02535035814388041,0.0,0.0,0.5430084085954532,0.0,0.0
1260.jpg,0.26450645455730865,0.18894249576215935,0.0,0.07403181640370322,0.0,0.0,0.0,0.5523536315034555,0.0,0.14728126222454035,0.0,0.0
1261.jpg,0.0,1.1993665924555517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6102035056912608,0.0,0.0
1262.jpg,0.0,0.0,0.0,0.0,0.346783545944471,0.346783545944471,0.17364758851217682,0.0,0.0,0.0,0.0,0.0
1263.jpg,0.0,1.1904083728016428,0.5952041864008214,0.22127645480740568,0.07776636968833836,0.20302719173318318,0.0,0.0,0.04673268638426125,0.0,0.04673268638426125,0.0
1264.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30100526244771286,0.0,0.0,0.0,0.0
1265.jpg,1.2499598031964498,0.13165257098755506,0.0,0.08393092581277936,0.0,0.0,0.0,0.2751390809402836,0.0,0.6249799015982249,0.0,0.0
1266.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3570177714359839,0.0,0.0
1267.jpg,0.0,0.48145828526222106,0.0,0.0,0.0,0.0,0.4240696179582688,0.0,0.0,0.0,0.0,0.0
1268.jpg,0.3495688650664181,0.03535639378100343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6206678429936412,0.0,0.0
1269.jpg,0.0,0.03365737051792829,0.0,0.0,0.0,0.0,0.19601593625498007,0.48812749003984063,0.0,0.0,0.19601593625498007,0.0
1270.jpg,0.3775868534997102,0.0,0.0,0.0,0.0,0.805052674644574,0.022638164399440865,0.0,0.036480174559339947,0.3416862704987897,0.0,0.0
1271.jpg,0.0,0.01709631823382917,0.0,0.0,0.0,0.0,0.0,0.22363195799959615,0.0,0.05105337551322609,0.0,0.0
1272.jpg,0.0,0.0,0.0,0.0,0.23104593248478142,0.0,0.25722883231876037,0.0,0.0493912562257886,0.0,0.0,0.0
1273.jpg,0.0,0.7803615878422638,0.0,0.0,0.0,0.0,0.0,0.0,0.35965544346914713,0.0,0.35965544346914713,0.0
1274.jpg,0.07162009368438055,0.944500080762397,0.29287675658213536,0.0,0.0,0.0,0.11132288806331772,0.831852689387821,0.0,0.03863673073816831,0.11132288806331772,0.4041996446454531
1275.jpg,0.0,0.0,0.0,0.0,0.47520971151878877,0.0,0.0,0.0,0.0,0.47520971151878877,0.0,0.0
1276.jpg,0.0,1.2021756518956968,0.0,0.0,0.0,0.0,0.0069428891377379615,0.0,0.042105263157894736,1.311918093105103,0.0,0.0
1277.jpg,0.0,0.620662172483645,0.0,0.0,0.0,0.0,0.0,0.5439179092086475,0.03393883040547272,0.0,0.03393883040547272,0.03393883040547272
1278.jpg,0.0,0.6146794934084799,0.0,0.0,0.0,0.140608298513264,0.01434910763450264,0.44666861011239595,0.0,0.0,0.0664334531791533,0.12065558902600979
1279.jpg,0.0,0.13459674454360104,0.0,0.0,0.0,0.0,0.0,0.32394130819880346,0.0,0.41077576122196596,0.6405628530365319,0.41077576122196596
1280.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.8007279051790775,0.0,0.0,0.0,0.0,0.0
1281.jpg,0.8427498263998485,0.0,0.0,0.0,0.0,0.4475727542453128,0.0,0.0,0.0,0.8671801022662711,0.0,0.0
1282.jpg,0.0,1.4353863381858902,0.1954567269236922,0.1954567269236922,0.0,0.0,0.0,0.12557990721484563,0.0,0.0,0.0,0.39872020476723724
1283.jpg,0.0,0.15923526220037662,0.0,0.0,0.0,0.0,0.14665985764897385,0.0,0.0,0.7017331077846223,0.0,0.0
1284.jpg,1.4115295331441837,0.5100593242197575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7057647665720919,0.0,0.0
1285.jpg,0.0,0.9208216992421221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46041084962106105
1286.jpg,0.0,1.0195480921969722,0.5097740460984861,0.0,0.0,0.0,0.0,0.7657146562064382,0.22371705514312576,0.0,0.22371705514312576,0.3300483029143839
1287.jpg,0.390133384389559,0.7125534494862468,0.0,0.0,0.0,0.25237730550769033,0.0,0.3680515667879252,0.0,0.736709426255664,0.3228987172123301,0.3228987172123301
1288.jpg,0.17700584714389508,0.0,0.0,0.0,0.0,0.9892744697782238,0.11202989309068263,0.0,0.0,0.08850292357194754,0.0,0.0
1289.jpg,0.0,1.1721398305084745,0.0,0.0,0.0,0.0,0.0,0.6830309851694916,0.0,0.0,0.005693855932203389,0.0
1290.jpg,0.059007714903644405,0.45766486975047616,0.0,0.0,0.0,0.0,0.0,0.5469188805319732,0.16507957003131155,0.049969334065011785,0.16507957003131155,0.0
1291.jpg,0.1030779524924724,1.1361659417865506,0.21267982602877217,0.0,0.11361659417865506,0.0,0.0,0.38457678153228503,0.0,0.21669454667112747,0.06420207427233188,0.06420207427233188
1292.jpg,0.0,1.1895576987030263,0.0,0.0,0.0,0.0,0.0,0.33801130695044895,0.0,0.0,0.03814432989690722,0.03814432989690722
1293.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5669705128621014,0.0,0.0,0.0,0.0
1294.jpg,0.392476528799797,0.5359045927429587,0.0,0.0,0.0,0.0,0.0,0.263575234712002,0.0,0.7512052778482619,0.0,0.0
1295.jpg,0.0,1.1081878284454993,0.2602135955246652,0.0,0.0,0.0,0.0,0.6904221054416003,0.15368706560433973,0.17765723003898967,0.4373283607391083,0.15368706560433973
1296.jpg,0.5167843668375738,0.00435329399245429,0.0,0.0,0.0,0.3306891103156944,0.0,0.0,0.047918480539163526,0.687046531875786,0.0,0.0
1297.jpg,0.0,0.7560640118093065,0.37803200590465325,0.0,0.0,0.0,0.162679907404301,0.6856778609051565,0.0,0.0,0.02459153890025833,0.162679907404301
1298.jpg,0.09956124435060865,0.05839078943027744,0.0,0.0,0.0,0.06822155510836934,0.0,0.0,0.49691551479563223,0.5371622736119817,0.06822155510836934,0.0
1299.jpg,0.0,1.9197911722828667,0.0,0.0,0.0,0.05075146337604809,0.07040025312450561,0.0,0.0,0.0,0.0,0.0
1300.jpg,0.1651025606649685,0.9443625150824507,0.227979621933235,0.0,0.0,0.004591768333556777,0.0,0.3017830808419359,0.0,0.290789650087143,0.0,0.06730124681592707
1301.jpg,0.3742903347899391,0.8967759694456869,0.19051715239307712,0.0,0.0,0.0,0.0,0.24446891236279805,0.0,0.6099852045556206,0.0,0.0
1302.jpg,0.0,0.7078819331819656,0.0,0.0,0.0,0.0,0.0,0.5742783003567953,0.0,0.0,0.2484268569575089,0.0
1303.jpg,0.17854842864502835,0.4100978876867594,0.2050489438433797,0.0,0.0,0.0,0.0,0.9398827923750644,0.0,0.09775888717156105,0.2732805255023184,0.0
1304.jpg,0.0,0.8074367451147262,0.4037183725573631,0.0,0.0,0.12700075283951426,0.06805014565807993,0.4418513305620111,0.2577329710975091,0.2577329710975091,0.0,0.0
1305.jpg,0.4266209029532682,0.0,0.0,0.0,0.0,0.21133029080073926,0.0,0.0,0.0,0.9864971900577075,0.0,0.0
1306.jpg,0.3336439888164026,0.0,0.0,0.0,0.23012667840254047,0.41255048151599877,0.0,0.0,0.21286804045424734,0.1668219944082013,0.0,0.0
1307.jpg,0.5286588367677052,0.4624094521415008,0.0,0.0,0.3742175961741332,0.0,0.21182924256276814,0.0,0.0,0.4700752514241508,0.0,0.0
1308.jpg,0.0,0.13802022102045614,0.0,0.0,0.0,0.03963588727284942,0.07470357058882805,0.24594403950152832,0.0,0.0,0.1494071411776561,0.1494071411776561
1309.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6215077153150703,0.5229760043504861,0.0,0.0
1310.jpg,0.0,2.186923052352509,0.7289743507841697,0.0,0.0,0.0,0.0,0.0,0.015523684798926757,0.0,0.0,0.0
1311.jpg,0.0,0.3775698471270427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1312.jpg,0.4171791931616804,0.624969595885889,0.3124847979429445,0.0,0.0,0.0,0.04100211960109802,0.828347058619132,0.0,0.2085895965808402,0.0,0.04100211960109802
1313.jpg,0.0,0.19349435529797998,0.0,0.0,0.3097383672238786,0.0,0.0,0.0,0.0,0.4064855448728686,0.0,0.0
1314.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.11121255156556435,0.0,0.0,0.0,0.0,0.0
1315.jpg,0.0,0.0,0.0,0.0,0.0,0.8239060149172509,0.23918819424437401,0.0,0.0,0.0,0.0,0.0
1316.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3663206379760759,0.3019043035886154,0.0,0.0
1317.jpg,0.0,0.0,0.0,0.0,0.616160258133907,0.616160258133907,0.0,0.0,0.30300484001075556,0.0,0.0,0.0
1318.jpg,0.0,0.9933588561606376,0.0,0.0,0.0,0.012657238846784906,0.019298382686147354,0.42483787795921557,0.0,0.0,0.03195562153293226,0.0
1319.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5479620077997233,0.0,0.0,0.10032708516794565,0.10032708516794565
1320.jpg,0.0,1.3368023606307706,0.0,0.0,0.0,0.0,0.2792143922327633,0.0,0.0,0.0,0.04534060982961576,0.04534060982961576
1321.jpg,0.0,0.32960262860663314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45843173494883116,0.0,0.0
1322.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2881215925987114,0.624186353874112,0.0,0.0
1323.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.15780564479911563,0.0,0.0,0.5503160949321173,0.0,0.0
1324.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06366606935806894,0.4380380169354555,0.0,0.0
1325.jpg,0.6442467299648098,0.0,0.0,0.0,0.0,0.22830489343337096,0.0,0.3181395657658854,0.006274483766018192,0.3711240953455946,0.35635083991766814,0.0
1326.jpg,0.7783526961502164,1.261609554492499,0.2855283282892382,0.0,0.0,0.0,0.0,0.3413713430310131,0.0,0.3891763480751082,0.2025122848123922,0.0
1327.jpg,0.0,1.2006149895249036,0.3306413462188281,0.0,0.0,0.0,0.0,0.2280191930796783,0.0,0.006724336014056903,0.20406163411502332,0.3306413462188281
1328.jpg,0.05451100943665999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40509722619388044,0.6730769230769231,0.0,0.0
1329.jpg,0.0,0.15611406476558723,0.07805703238279361,0.0,0.0,0.0,0.0,0.3071877373472347,0.0,0.0,0.08651522474625423,0.0
1330.jpg,0.0,0.8467833903535252,0.0,0.0,0.0,0.0,0.0,0.5381029046756557,0.0,0.0,0.2428053934393238,0.2428053934393238
1331.jpg,0.5998679867986799,1.017920792079208,0.38445544554455446,0.38445544554455446,0.0,0.0,0.0,0.20405940594059405,0.0,0.3546204620462046,0.5838283828382839,0.5838283828382839
1332.jpg,0.0,1.1601587921384875,0.28393856566445397,0.0,0.0,0.0,0.0,0.0,0.0,1.4151047767799037,0.0,0.0
1333.jpg,0.0,1.3722718640057288,0.0,0.0,0.0,0.0,0.008126031321024938,0.0,0.0,0.0,0.0,0.6861359320028644
1334.jpg,0.535975043143502,0.0,0.0,0.0,0.0,0.6522301871764238,0.0,0.0,0.0,0.3159099960175229,0.0,0.0
1335.jpg,0.0,1.2324264152178894,0.0,0.3455456242019448,0.0,0.1990636152309858,0.0,0.0,0.0,0.0,0.0,0.270667583407
1336.jpg,0.495646972818502,1.4368977204758424,0.0,0.7705190403402672,0.0,0.0,0.0,0.591646175317339,0.2969694955805144,0.247823486409251,0.04449391905363195,0.0
1337.jpg,0.0,0.0,0.0,0.34774647434867806,0.0,0.0,0.0,0.0,0.34774647434867806,0.2800282694593466,0.0,0.0
1338.jpg,0.0,1.150598146588037,0.4153327716933446,0.4153327716933446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27733782645324345
1339.jpg,0.0,0.768393112366433,0.0,0.15160280405635337,0.0,0.0,0.0,0.44507588647655344,0.062206492887769686,0.12216701830803785,0.062206492887769686,0.0
1340.jpg,0.0,0.8856517879786964,0.0,0.0,0.0,0.0,0.005611209738777581,0.0,0.0,0.0,0.17049201115901597,0.07713035759573929
