image,text,face,emotion,sound,smell,taste,touch,motion,operability,watchability,touched,gazed
1341.jpg,0.0,0.864080624978863,0.0,0.0,0.0,0.0,0.0,0.5096215631235416,0.0,0.21120091988230918,0.0813351821164057,0.0
1342.jpg,0.20099907979492573,0.1292230840015775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10049953989746287,0.0,0.0
1343.jpg,0.8411006193522185,0.34230209496734015,0.0,0.0,0.0,0.0,0.0,0.2943107591295225,0.0,0.42055030967610924,0.0,0.0
1344.jpg,0.0,0.1895590630088939,0.0,0.0,0.0,0.6488788675936364,0.0,0.23393461104847801,0.0,0.0,0.20315044469497684,0.0
1345.jpg,0.0,0.25477986960662224,0.0,0.0340634385759285,0.0,0.0,0.0,0.23218079261592559,0.0340634385759285,0.2837521060728152,0.0340634385759285,0.0
1346.jpg,0.0,0.5897933227344992,0.0,0.0,0.0,0.0,0.0,0.6081081081081081,0.0,0.0,0.042003179650238476,0.0
1347.jpg,1.2277500083867288,0.0,0.0,0.0,0.0,0.0,0.33724714012546547,0.0,0.0,0.6138750041933644,0.0,0.0
1348.jpg,0.0,0.4629806381238069,0.0,0.0,0.0,0.0,0.0,0.6636214889555495,0.0,0.0,0.0,0.0
1349.jpg,0.0,0.849895178197065,0.0,0.0,0.30213137665967854,0.30213137665967854,0.0,0.0,0.0,0.0,0.0,0.30213137665967854
1350.jpg,0.01731893837156995,1.57840113103271,0.33580746738641476,0.0,0.0,0.0,0.0,0.0,0.0,0.28430049482681063,0.18176852387378703,0.0
1351.jpg,0.0,0.3948156832095871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009769441187964049,0.0,0.6567344014589033
1352.jpg,0.0,1.2312133135522156,0.41040443785073855,0.0,0.0,0.3895375088692511,0.0,0.0,0.02512416951557763,0.014223053602528542,0.02512416951557763,0.0
1353.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.09157926481922059,0.0,0.0,0.0,0.0,0.0
1354.jpg,0.0,0.9051772128409723,0.0,0.20040823900538132,0.0,0.0,0.0,0.3723634564235789,0.0,0.0,0.04305065874930414,0.45258860642048615
1355.jpg,0.0,0.6915991276893533,0.0,0.18679816424177326,0.0,0.16150766526706375,0.027699117924681833,0.5159977866744784,0.0,0.0,0.10435178856231488,0.07665267063763305
1356.jpg,0.0,0.7436434438299683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1974213815897117,0.2045223992931706,0.0
1357.jpg,0.0,0.0,0.0,0.0,0.0,0.8062304873082666,0.0,0.0,0.15250441156508757,0.0,0.035496131396769375,0.0
1358.jpg,0.0,0.5673489765351972,0.2836744882675986,0.15946080878681976,0.0,0.0,0.0,0.30294558162755864,0.072591113330005,0.0,0.072591113330005,0.0
1359.jpg,0.0,0.6478529144611144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1360.jpg,0.0,0.3261538461538461,0.0,0.0,0.09318681318681318,0.12750633981403212,0.0,0.0,0.0,0.15885038038884192,0.09318681318681318,0.09318681318681318
1361.jpg,0.0,1.1662358253196843,0.0,0.0,0.0,0.18471030227828905,0.0,0.0,0.0,0.0,0.18471030227828905,0.18471030227828905
1362.jpg,0.10089838698700061,0.0,0.0,0.0,0.0,0.6216225413462193,0.0,0.0,0.0,0.2101340774518478,0.0,0.0
1363.jpg,0.07671727643635877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3245936726640358,0.9367600829375962,0.0,0.0
1364.jpg,0.02656898821781844,0.42756827926133484,0.0,0.0,0.0,0.0,0.0,0.5543026906586543,0.0,0.02656898821781844,0.21147159110090813,0.0
1365.jpg,0.0,0.35006982775819645,0.0,0.0,0.44147768836869056,0.6534880627784797,0.0,0.25207820708918,0.0,0.0,0.11351998403936955,0.16625656713440182
1366.jpg,0.0,0.29931573802541545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03248615184099055,0.03248615184099055
1367.jpg,0.0,0.2165459646375677,0.0,0.0,0.0,0.0,0.10067201670255105,0.5525543159130946,0.12445357865205194,0.0,0.12445357865205194,0.12445357865205194
1368.jpg,0.0,1.380448783133347,0.6902243915666735,0.36438207579147175,0.0860280658938377,0.0860280658938377,0.0,0.0,0.0,0.0,0.0,0.3258423157752017
1369.jpg,0.0,0.0,0.0,0.0,0.08380408054761747,0.0,0.0,0.0,0.05074101149730843,0.1184953811390975,0.0,0.0
1370.jpg,0.0,1.3267040998776625,0.21336930267574264,0.0,0.0,0.0,0.0,0.0,0.12472160356347439,0.0,0.3432980959252172,0.0
1371.jpg,0.3769305180292872,0.0,0.0,0.0,0.11154474799025985,0.11154474799025985,0.0,0.0,0.4976483538476934,0.686113612862337,0.0,0.0
1372.jpg,0.19568375181572942,0.58483779483987,0.0,0.0,0.0,0.0,0.0,0.0,0.6706093933734523,1.060870166701252,0.0,0.0
1373.jpg,0.0,1.290489991238121,0.33729864527869513,0.0,0.0,0.0,0.06733167082294264,0.0,0.0,0.0,0.0,0.0
1374.jpg,0.0,0.3590411672746222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4196282786173354,0.6398124022928608,0.4196282786173354
1375.jpg,0.0,0.6208157347286137,0.0,0.0,0.0,0.0,0.0,0.47680136165920695,0.0,0.0,0.0,0.0
1376.jpg,0.1288231987567371,0.5294448302086433,0.0,0.0,0.37936051317660285,0.6798928677710545,0.0,0.0,0.0,0.19849221307409978,0.6798928677710545,0.0
1377.jpg,0.0,1.9314397033871678,0.0,0.0,0.0,0.0,0.25086407339910766,0.0,0.0,0.0,0.0,0.0
1378.jpg,0.0,0.7645965277121342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49324132715757635,0.49324132715757635
1379.jpg,0.0,1.7892196042072956,0.5964065347357652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18012084785319224,0.0
1380.jpg,0.0,0.17173121482952663,0.0,0.0,0.0,0.0,0.06408474015226746,0.5799735187024164,0.0,0.0,0.10619000331016219,0.0
1381.jpg,0.025148279952550416,0.0,0.0,0.0,0.47544483985765124,0.47544483985765124,0.13916285375360107,0.0,0.13916285375360107,0.26158278257922385,0.0,0.0
1382.jpg,0.04668773870670354,0.43612537863821943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4929211115501119,0.04737916502041354,0.04737916502041354
1383.jpg,0.0,0.0,0.0,0.0,0.10915373670302866,0.0,0.3134019920048784,0.0,0.0,0.10915373670302866,0.0,0.0
1384.jpg,0.25273602320675104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4056566455696203,0.0,0.0
1385.jpg,0.0,1.0930629875572175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10934175746244601,0.10934175746244601
1386.jpg,0.0,0.75151838750584,0.0,0.2936327838216646,0.0,0.0,0.0,0.4179069612227191,0.2936327838216646,0.0,0.13602082360008008,0.0
1387.jpg,0.8262238312608217,0.0,0.0,0.0,0.34849677317802613,0.34849677317802613,0.0,0.0,0.0,0.4732567291043601,0.0,0.0
1388.jpg,0.0,0.510066645730835,0.0,0.0,0.0,0.0,0.0241459925328867,0.0,0.03747513869988485,1.024355350849646,0.0,0.0
1389.jpg,0.9993998736576122,0.6469993682880606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0434301958307013,0.04298799747315224,0.0
1390.jpg,0.0,0.16513369686617174,0.0,0.0,0.0,0.0,0.0,0.2756389199132777,0.0,0.008540831745614612,0.08806911503843375,0.5646146770908613
1391.jpg,0.6191916591581929,0.0,0.0,0.0,0.2280216244046853,0.35278028060239414,0.0,0.0,0.0,0.3095958295790964,0.0,0.0
1392.jpg,0.0,0.7521964856230032,0.0,0.0,0.0,0.0,0.0,0.5044595314164004,0.015808040468583598,0.0,0.015808040468583598,0.04140042598509052
1393.jpg,0.40207206251546973,0.0,0.0,0.0,0.12365192178494396,0.0,0.0,0.0,0.0,0.3694353099253916,0.0,0.0
1394.jpg,0.17883618710227644,0.4493866036869383,0.0,0.0,0.0,0.0,0.0,0.0,0.46650921734566686,1.171291740471036,0.0,0.0
1395.jpg,0.7875308770831159,0.32345266673624884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4961207946282573,0.0,0.0
1396.jpg,0.42536812740562874,0.468342808714997,0.0,0.0,0.0,0.0,0.04869522228892263,0.0,0.035029485504431655,0.9118966065185917,0.0,0.0
1397.jpg,0.133570303052512,0.18831763714317123,0.0,0.0,0.0,0.0,0.340210341163106,0.0,0.0,0.1418520282897871,0.0,0.0
1398.jpg,0.0,0.7558880936890046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11535458685751464,0.0
1399.jpg,0.0,0.5919310344827586,0.0,0.0,0.17375862068965517,0.0,0.2374137931034483,0.0,0.2374137931034483,0.0,0.0,0.0
1400.jpg,0.0,0.0,0.0,0.0,0.0,0.07374312978386216,0.0,0.0,0.1966146272380888,0.428768924705803,0.0,0.0
1401.jpg,0.07462206497266002,1.6826954004503056,0.329109038275973,0.0,0.0,0.0,0.0,0.0,0.0,0.03731103248633001,0.3414924412994532,0.0
1402.jpg,0.0,0.21525219487002928,0.0,0.0,0.0,0.0,0.0,0.4680323635737648,0.0,0.0,0.0,0.0
1403.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3859993687090099,0.0,0.0,0.0,0.0
1404.jpg,0.0,1.0093661994114482,0.0,0.0,0.0,0.0,0.15106160807518274,0.0,0.0,0.0,0.0,0.0
1405.jpg,0.0,0.9784330692937496,0.4892165346468748,0.0,0.0,0.0,0.0,0.0,0.2588364507754776,0.2588364507754776,0.2588364507754776,0.2588364507754776
1406.jpg,0.03616284819515411,0.10047799571452118,0.0,0.0,0.0,0.0,0.33149826932586124,0.29876380418658316,0.0,0.03616284819515411,0.0,0.0
1407.jpg,0.0,0.9410218498439297,0.47051092492196483,0.0,0.0,0.0,0.0,0.0,0.1664859536717595,0.0,0.1664859536717595,0.1664859536717595
1408.jpg,0.0,0.5739205699257631,0.0,0.0,0.0,0.0,0.02806351742734445,0.8817537201637871,0.0,0.0,0.02806351742734445,0.2632910549618829
1409.jpg,0.0,1.4762843900995957,0.0,0.0,0.0,0.0,0.0,0.0,0.31492620714590935,0.0,0.31492620714590935,0.0
1410.jpg,0.0,0.0,0.0,0.0,0.0,0.4185649979538944,0.29808348110762517,0.0,0.0,0.0,0.0,0.0
1411.jpg,0.0,0.46212635869565216,0.0,0.0,0.0,0.0,0.0,0.7259171195652174,0.0,0.0,0.0,0.0
1412.jpg,1.2007516848107829,0.0,0.0,0.0,0.0,0.12947122861586313,0.0,0.0,0.0,0.6003758424053914,0.0,0.0
1413.jpg,0.0,0.3395408988037504,0.0,0.0,0.0,0.0,0.0,0.8076947946977044,0.004946653734238604,0.0,0.004946653734238604,0.004946653734238604
1414.jpg,0.41474621293703784,0.22980831359035106,0.0,0.0,0.0,0.5745207839758777,0.012061167348696963,0.27837604996769333,0.0,0.20737310646851892,0.0,0.0
1415.jpg,0.8374915230038905,0.3684191740728843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41874576150194526,0.0,0.0
1416.jpg,0.0,0.0,0.0,0.0,0.3903785992466322,0.8967630722083892,0.003702994317819064,0.0,0.0,0.0,0.0,0.0
1417.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47103927427193204,0.3934266892256741,0.0,0.0
1418.jpg,0.0,1.3702353103068667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02225815329572038,0.0,0.0
1419.jpg,0.0,0.23251369601223085,0.0,0.0,0.0,0.0,0.11482354440056058,0.3509045738310613,0.0,0.0,0.0,0.11482354440056058
1420.jpg,0.38154851000136075,0.7292488773982855,0.0,0.0,0.0,0.0,0.0,0.6234181521295414,0.0,0.19077425500068038,0.0,0.05932779970063954
1421.jpg,0.0,1.8308972113700661,0.6102990704566886,0.19112892361578876,0.0,0.0,0.0,0.0,0.19112892361578876,0.15643944496834164,0.0,0.0
1422.jpg,0.0,0.011994103457518092,0.0,0.0,0.0,0.0,0.0,0.15146743500402038,0.0,0.0,0.3377445725006701,0.0
1423.jpg,0.0,0.0,0.0,0.0,0.0,0.3654481755684823,0.0,0.0,0.26880618720253835,0.0,0.0,0.0
1424.jpg,0.0,0.7685362517099863,0.0,0.0,0.0,0.0,0.24076607387140903,0.0,0.0,0.3292065663474692,0.0,0.0
1425.jpg,0.0,1.1916416053095509,0.0,0.0,0.0,0.45390438660168,0.008849251616025441,0.0,0.0,0.0,0.0,0.34850841715925196
1426.jpg,0.0,0.0,0.0,0.0,0.6491834708480263,0.6491834708480263,0.9487829093772467,0.0,0.0,0.0,0.0,0.0
1427.jpg,0.8154178563160738,0.9405818350181341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8472875993518019,0.0,0.0
1428.jpg,0.0,0.0,0.0,0.0,0.9871710412260324,0.4644776533407302,0.0,0.0,0.0,0.7569085676640893,0.0,0.0
1429.jpg,0.0,1.337796392177555,0.1439501368598094,0.0,0.0,0.0,0.029053853510536555,0.38894568479372094,0.0,0.0,0.0,0.029053853510536555
1430.jpg,0.0,1.8470245899018323,0.5685415534166853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2720237904901992,0.46906276980142614
1431.jpg,0.0,0.21215652600588814,0.0,0.0,0.0,0.297381010794897,0.0564892051030422,0.0,0.0,0.5486997055937193,0.0,0.0
1432.jpg,0.0,0.3377210477330142,0.0,0.0,0.0,0.0,0.0740593006249169,0.0,0.0740593006249169,0.0,0.3907060231352214,0.3907060231352214
1433.jpg,0.0,1.298091849935317,0.4326972833117723,0.2241267787839586,0.0,0.0,0.0,0.0,0.2241267787839586,0.0,0.2241267787839586,0.0
1434.jpg,0.0,0.6684171308945108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1435.jpg,0.39470854647942394,0.3370369163598449,0.0,0.0,0.0,0.0,0.0,0.48277996806881496,0.0,0.19735427323971197,0.0,0.0
1436.jpg,0.14796332106543572,0.23516935936622793,0.0,0.0,0.0,0.0,0.0,0.12516374524359053,0.0,0.23329798515376457,0.15931632462104672,0.0
1437.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07261757425742574,0.0,0.37246287128712874,0.0,0.0
1438.jpg,0.3192079207920792,0.18191419141914192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6142904290429043,0.0,0.0
1439.jpg,0.7407203550173724,0.3244005641748942,0.0,0.0,0.0,0.0,0.0,0.0,0.009873060648801129,0.37686194915545773,0.009873060648801129,0.0
1440.jpg,0.81123353376664,0.1564074936568072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40561676688332,0.4873309930137986,0.0
1441.jpg,0.0,2.035803034266283,0.4766871566832331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7236136541982736,0.30287078210829194
1442.jpg,0.0,1.086667355870292,0.0,0.31489713635893724,0.0,0.0,0.0,0.5645956097729075,0.31489713635893724,0.0,0.31489713635893724,0.0
1443.jpg,0.0,0.5403842108953235,0.0,0.0,0.0,0.0,0.0,0.5002804459089953,0.0,0.0,0.530568604080488,0.0
1444.jpg,0.0,0.7925356750823271,0.32897581745002163,0.32897581745002163,0.0,0.0,0.039583541230083494,0.0,0.0,0.0,0.0,0.4635598576323055
1445.jpg,0.0,0.7190577588501464,0.0,0.0,0.0,0.24075059888208677,0.0,0.0,0.1498868778280543,0.0,0.1498868778280543,0.1498868778280543
1446.jpg,0.0,0.8271663078579118,0.0,0.11309203444564048,0.0,0.0,0.0,0.449979817007535,0.11309203444564048,0.0,0.11309203444564048,0.0
1447.jpg,0.0,0.03341139219631254,0.0,0.0,0.0,0.0,0.0,0.12140901744780501,0.0,0.6859724924964544,0.04287740360829843,0.0
1448.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.09690842300315335,0.7071291570495107,0.055752413770683656,0.0,0.055752413770683656,0.050616039790643996
1449.jpg,0.2311076351549516,0.0,0.0,0.0,0.0,0.0,0.3681037572913612,0.0,0.0,0.2311076351549516,0.0,0.0
1450.jpg,0.0,1.1276274766167154,0.0,0.0,0.0,0.0,0.04686714271346676,0.49220557175902646,0.0,0.0,0.0,0.04686714271346676
1451.jpg,0.0,0.07306797883455225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3749115297765495,0.3749115297765495
1452.jpg,0.2652712928674932,0.48320721300917724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1374979874416358,0.0,0.0
1453.jpg,0.0,0.9965726849456803,0.0,0.0,0.0,0.0839692188308329,0.0,0.0,0.0,0.0,0.4188437661665804,0.33487454733574756
1454.jpg,0.0,0.18340524394291405,0.0,0.0,0.0,0.0,0.0,0.6939595087952207,0.0,0.0,0.0,0.0
1455.jpg,0.09984378183794064,0.19656320043469402,0.0,0.0,0.0,0.0,0.07080757997690688,0.2660463220810976,0.0,0.04992189091897032,0.010935271344155404,0.07080757997690688
1456.jpg,0.47381344932823516,0.0,0.0,0.0,0.05805591609078472,0.9841442452730909,0.0,0.0,0.0,0.3655944154067422,0.0,0.0
1457.jpg,0.0,0.2734513274336283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667290673927842,0.0,0.0
1458.jpg,1.0434056761268782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03658271031429194,0.5217028380634391,0.0,0.0
1459.jpg,0.0,0.708217600433575,0.0,0.0,0.0,0.420398346995461,0.0,0.0,0.0,0.13288395095183253,0.0940993157645146,0.0513854074927173
1460.jpg,0.0,0.32208926369121027,0.0,0.0,0.0,0.0,0.0,0.8290056998100064,0.0,0.0,0.08883037232092264,0.08883037232092264
1461.jpg,0.0,1.0268759546326087,0.0,0.0,0.0,0.011309349712391538,0.0,0.0,0.0,0.0,0.011309349712391538,0.0
1462.jpg,0.058526343415786365,1.5647923364608622,0.203595564595499,0.2820024932747195,0.0,0.0,0.0,0.27852503116593397,0.0,0.5442884325175513,0.0,0.4770028213371826
1463.jpg,1.360201841475802,0.4602378845964809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.360201841475802,0.0,0.0
1464.jpg,0.0,0.1332025143845412,0.0,0.0,0.4362922805733861,0.0,0.041507300362523696,0.40243456280972495,0.041507300362523696,0.0,0.4400172947084844,0.0
1465.jpg,0.0,0.3224879132366392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1466.jpg,0.0,0.0,0.0,0.0,0.6288714257412666,0.6288714257412666,0.07280591692531202,0.0,0.07280591692531202,0.0,0.845407118800766,0.0
1467.jpg,0.0,0.18608593597183282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6954423942100803,0.6954423942100803
1468.jpg,0.14825016774375815,0.5498110675565915,0.0,0.0,0.0,0.0,0.01514990994808772,0.42303210085814175,0.0,0.10011653776883145,0.01514990994808772,0.0
1469.jpg,0.0,0.0,0.0,0.0,0.5223798184767229,0.0,0.0,0.0,0.0,0.5223798184767229,0.0,0.0
1470.jpg,0.884843122575376,0.4415027564146192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8890628190294698,0.0,0.0
1471.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.1264819205690575,0.0,0.0,0.15549051570835803,0.0,0.0
1472.jpg,0.414534737898169,1.1119262603461249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2833897667419112,0.0,0.0
1473.jpg,0.0,0.1266802882030326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474.jpg,0.35105440949788463,0.21435833524646616,0.0,0.0,0.0,0.0,0.0,0.28188645829917025,0.0,0.17552720474894232,0.0,0.0
1475.jpg,0.0,1.0741017720695822,0.3339944724435051,0.0,0.0,0.0,0.06665582832059827,0.8349211510323524,0.0,0.0,0.0,0.06665582832059827
1476.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7458625341361498,0.0,0.0
1477.jpg,0.0,1.0357937020299834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1478.jpg,0.6481127725446282,0.04466108951979448,0.0,0.0,0.0,0.0,0.0,0.3051841117185956,0.0,0.6765035241420196,0.0,0.0
1479.jpg,0.45665466997449244,0.8219714175897131,0.13651769803277544,0.0,0.0,0.0,0.0,0.45504734616862924,0.0,0.28861944861805094,0.2862434047311227,0.4109857087948566
1480.jpg,0.35786635323400284,0.9573408925916963,0.0,0.0,0.0,0.2902478653161406,0.0,0.0,0.0,0.17893317661700142,0.0,0.0
1481.jpg,0.0,0.6693517849151434,0.0,0.0,0.0,0.23054149884677613,0.0,0.3706151674756446,0.0,0.0,0.2547419876759957,0.20878515611552895
1482.jpg,0.0,0.42038471328315336,0.0,0.0,0.0,0.0,0.14024944547471002,0.3662775899058216,0.0,0.0,0.14024944547471002,0.14024944547471002
1483.jpg,0.7278668225906308,0.6411914425259683,0.2137304808419894,0.0,0.0,0.0,0.0,0.738563665130357,0.0,0.3639334112953154,0.0,0.0
1484.jpg,0.35196603659152936,1.5169985511641229,0.38859125981333603,0.0,0.0,0.0,0.0,0.0,0.0,0.23538528926176758,0.025034536204050002,0.38859125981333603
1485.jpg,0.3029153997495976,0.6324450008942945,0.3162225004471472,0.0,0.0,0.0,0.0,0.0,0.0,0.6389554641387944,0.0,0.0
1486.jpg,0.2775045118369369,0.0,0.0,0.0,0.0,0.0,0.0,0.16047984712834848,0.0,0.25521072932517075,0.0,0.0
1487.jpg,0.0,0.0,0.0,0.366468147751606,0.0,0.5744111349036403,0.0,0.0,0.366468147751606,0.0,0.0,0.0
1488.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1489.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3875741734953377,0.3875741734953377,0.0,0.0
1490.jpg,0.0,0.8743064092766721,0.0,0.0,0.0,0.2175632122802937,0.0,0.0,0.0,0.0,0.0,0.0
1491.jpg,0.84426723849092,0.7123902700529384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1192789653554915,0.051899752060577634,0.0
1492.jpg,0.0,0.0,0.0,0.0,0.26073899986943466,0.0,0.4944509727118423,0.0,0.0,0.26073899986943466,0.0,0.0
1493.jpg,0.0,1.0245721807810444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31424601433377214,0.024901272487933303
1494.jpg,0.7532928410564389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6978093223230738,0.0,0.0
1495.jpg,0.8116600562208788,0.614309368862875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058300281104394,0.0,0.0
1496.jpg,1.0511556136996412,0.02475596256415417,0.0,0.0,0.0,0.0,0.0,0.17802153567475093,0.0,0.5255778068498206,0.0,0.0
1497.jpg,0.0,0.09200283085633404,0.0,0.0,0.0,0.0,0.024736292252215818,0.6344488255316281,0.0,0.0,0.0,0.024736292252215818
1498.jpg,1.3396160558464223,0.8950023798191338,0.2983341266063779,0.0,0.0,0.0,0.0,0.0,0.0,0.6698080279232111,0.0,0.0
1499.jpg,0.06168415664192475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7286920911185052,0.0,0.0
1500.jpg,0.6200835421888053,0.3545530492898914,0.0,0.1772765246449457,0.0,0.0,0.0,0.0,0.0,0.44651629072681703,0.0,0.0
1501.jpg,0.0,0.8754073872895166,0.0,0.1784356328082564,0.0,0.0,0.008079847908745247,0.0,0.0,0.0,0.07265073329712113,0.0686108093427485
1502.jpg,0.23991459351040084,1.163566367959626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11995729675520042,0.4006987803694478,0.3688654524279383
1503.jpg,0.0,1.7065411764705882,0.3919372549019608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667921568627451,0.0
1504.jpg,0.3258259891923258,0.25466942298625467,0.0,0.0,0.0,0.7808000580277809,0.10843941537010844,0.0,0.0,0.32390381895332393,0.0,0.0
1505.jpg,0.1648653714000125,0.42328356344099455,0.1410945211469982,0.0,0.0,0.0,0.0,0.0,0.10189292184669207,0.6813581558068346,0.0,0.0
1506.jpg,0.0,0.3311823075426422,0.06300668007004345,0.0,0.0,0.0,0.0,0.5085608664634542,0.0,0.0,0.006809780141384007,0.0
1507.jpg,0.0,0.0942802856581275,0.0,0.0,0.0,0.0,0.0,0.6566861036493481,0.0,0.0,0.0,0.0
1508.jpg,0.0,1.0762947396963123,0.0,0.0,0.0,0.5600257592190889,0.0,0.0,0.0,0.013421908893709327,0.0,0.0
1509.jpg,0.2785980405685111,0.6697943976817994,0.22326479922726644,0.0,0.0,0.22495515385676831,0.0,0.0,0.0,0.14861321926314336,0.02380295294604664,0.0
1510.jpg,0.12590472430582972,0.799249901302803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07389130148703776,0.1400513225424398,0.0
1511.jpg,0.3681015643969614,0.11613306045995352,0.0,0.0,0.0,0.028721079468590656,0.0,0.0,0.10565749765860766,0.4653647368968747,0.0,0.0
1512.jpg,0.0,1.0923105846963714,0.35833803346493703,0.0,0.0,0.0,0.0,0.0,0.5071755342482923,0.841354891270289,0.0,0.0
1513.jpg,0.036977288543050546,0.5806920984374011,0.0,0.3948883406085911,0.0,0.0,0.0,0.5415322325551971,0.0,0.036977288543050546,0.0,0.3948883406085911
1514.jpg,0.0,0.685912691944055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010334822156293808,0.3293124246079614
1515.jpg,0.0,0.32398111827671033,0.0,0.0,0.0,0.0,0.10049198856459012,0.0,0.0,0.48377767435675817,0.0,0.0
1516.jpg,0.037204589048532445,0.0,0.0,0.0,0.0,0.38659476674749377,0.016068908110455648,0.0,0.4174658897614998,0.27461908725706635,0.0,0.0
1517.jpg,0.0,1.1448030796564999,0.3816010265521666,0.3816010265521666,0.0,0.0,0.0,0.609153423485671,0.0,0.0,0.07192445628927714,0.0
1518.jpg,0.7231140156081467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.217784404542859,0.0,0.0
1519.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5282677848467322,0.0,0.0,0.0
1520.jpg,0.0,0.0,0.0,0.0,0.0,0.12829761652167762,0.13056086003253412,0.0,0.17193578046537944,0.31879906641205175,0.0,0.0
1521.jpg,0.0,1.3259312320916905,0.0,0.0,0.0,0.0,0.08520773638968482,0.5640759312320917,0.0,0.0,0.0,0.0
