image,text,face,emotion,sound,smell,taste,touch,motion,operability,watchability,touched,gazed
1522.jpg,0.08341899510949133,0.6532099803756658,0.0,0.0,0.0,0.3521789240880915,0.0,0.0,0.0,0.06550789645827493,0.3577858767093418,0.0
1523.jpg,0.22675657733831803,0.0,0.0,0.0,0.0,0.3146291184794382,0.0,0.0,0.0,0.11337828866915901,0.0,0.0
1524.jpg,0.0,1.1109275015821671,0.4918078897405246,0.0,0.17361648266647914,0.17361648266647914,0.0,0.22255818859433232,0.010055551648969834,0.01251670065396245,0.18367203431544898,0.0
1525.jpg,0.0,0.36280811025708987,0.0,0.0,0.0,0.0,0.0,0.0,0.11062152133580705,0.4994036575669229,0.0,0.4994036575669229
1526.jpg,0.5454481890644665,0.47461893441476716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9705635575443994,0.0,0.0
1527.jpg,0.0,1.382331201593984,0.0,0.0,0.0,0.0,0.0,0.0,0.22241861361956486,0.17990166147122152,0.22241861361956486,0.0
1528.jpg,0.0,0.0,0.0,0.0,0.423692636072572,0.423692636072572,0.0,0.0,0.0,0.0,0.4188233724653148,0.0
1529.jpg,0.0,0.8493828834938288,0.0,0.0,0.0,0.0,0.16058592160585922,0.0,0.0,0.0,0.23731859487318596,0.13617252136172522
1530.jpg,0.08447058823529412,0.6619831932773109,0.0,0.0,0.0,0.0,0.0,0.4638991596638655,0.0,0.08447058823529412,0.3628571428571429,0.3416806722689076
1531.jpg,0.0,0.7387177997288398,0.3693588998644199,0.2267738394989993,0.0,0.0,0.15920976176641488,0.8007941119504164,0.0,0.013428885015172058,0.0,0.15920976176641488
1532.jpg,0.15835082255771443,0.9077584456028704,0.30258614853429017,0.0,0.0,0.28264843273982804,0.0,0.0,0.10019633064789114,0.34202152867104463,0.10019633064789114,0.0
1533.jpg,0.0,0.49435651271406333,0.0,0.0,0.0,0.0,0.0,0.2449727555786196,0.0,0.0,0.22197716658017644,0.21740399584846912
1534.jpg,0.3854875283446712,0.0,0.0,0.0,0.0,0.033839176696319556,0.0,0.0,0.8559567416710274,1.0050235478806908,0.0,0.0
1535.jpg,0.0,0.5806825938566553,0.0,0.0,0.0,0.0,0.0,0.4214334470989761,0.0,0.0,0.44812286689419795,0.0
1536.jpg,0.04098212019004098,0.9234395967069234,0.4617197983534617,0.0,0.0,0.2574620099372575,0.0,0.0,0.0,0.04098212019004098,0.0,0.0
1537.jpg,0.0,1.2730071615019074,0.04484304932735426,0.0,0.0,0.0,0.0,0.4108828057024296,0.0,0.0,0.05314235994913326,0.0
1538.jpg,0.0,0.1958128078817734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6054060881647089,0.0,0.0
1539.jpg,0.023867162194415086,0.039005762214872654,0.0,0.0,0.0,0.0,0.0,0.0,0.2866105220089331,0.732585495584575,0.0,0.0
1540.jpg,0.0,2.066393626211884,0.5709851854221994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35436598086583687,0.0
1541.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1542.jpg,0.0,0.20704751735184196,0.0,0.0,0.0,0.0,0.22512902651717387,0.58505072076882,0.0,0.0,0.0,0.22512902651717387
1543.jpg,0.0,1.137314406917931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010540055473976179,0.0
1544.jpg,0.5937114868067626,0.4199715594880708,0.0,0.0,0.0,0.0,0.0,0.4161478906620319,0.0,0.2968557434033813,0.0031600568810238585,0.027050086901564227
1545.jpg,0.0,0.14193440985516897,0.0,0.0,0.0,0.0,0.0,0.0,0.03146329282503746,0.28912934909272514,0.06572332279007824,0.06572332279007824
1546.jpg,0.0,1.028348784092436,0.0,0.34922074432352546,0.0,0.0,0.0,0.3066639795781271,0.1154776299879081,0.0,0.13814993954050786,0.34922074432352546
1547.jpg,0.4311566828566289,0.6583198416981472,0.24223781255621515,0.0,0.0,0.0,0.0,0.0,0.0,0.7495952509444145,0.08692210829285843,0.0
1548.jpg,0.077141805773927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23681129361388953,0.0,0.0
1549.jpg,0.0,0.9707031880874706,0.4853515940437353,0.0,0.0,0.0,0.0,0.5046997642042702,0.0,0.0,0.20640201556897833,0.0
1550.jpg,0.045570346980515986,1.5659693566328179,0.0,0.19814130395780258,0.0,0.0,0.0,0.0,0.0,0.12569521690767518,0.39624672575262837,0.39624672575262837
1551.jpg,0.0,0.40804915314846724,0.0,0.0,0.0,0.0,0.0,0.6633074347387926,0.0,0.0,0.0,0.0
1552.jpg,0.0,1.2414274828549656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1553.jpg,0.0,0.5551391862955032,0.0,0.0,0.5611616702355461,0.5927127944325482,0.0,0.34003613490364026,0.0,0.0,0.33695797644539616,0.33695797644539616
1554.jpg,0.0,0.0,0.0,0.0,0.15356706785278215,0.15356706785278215,0.0,0.0,0.0,0.0,0.0,0.0
1555.jpg,0.43335749629676323,0.661350814712093,0.2607078697721327,0.0,0.0,0.0,0.0,0.0,0.0,1.0099278262787985,0.0,0.0
1556.jpg,0.9105877589580943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08171941426547,0.0,0.0
1557.jpg,0.513930116948607,0.0,0.0,0.0,0.0,0.5960802546403919,0.0,0.0,0.0,0.2569650584743035,0.0,0.0
1558.jpg,0.0,0.8008698353525939,0.0,0.0,0.0,0.0,0.0,0.48634841738290013,0.0,0.5066100583341963,0.0,0.0
1559.jpg,0.8426997056608939,0.0,0.0,0.0,0.0,0.2806146895749196,0.0,0.0,0.0,1.1157505647203778,0.0,0.0
1560.jpg,0.0,0.0,0.0,0.0,0.0,0.15343519606795597,0.0,0.0,0.35680450190547425,0.12789827973074047,0.0,0.0
1561.jpg,0.0,0.6498465848452508,0.2839847918890075,0.0,0.0,0.0,0.0,0.6962713447171825,0.0,0.0,0.05252801494130203,0.0
1562.jpg,0.0,1.341873417721519,0.21070042194092828,0.0,0.0,0.0,0.0,0.2572489451476793,0.0,0.0,0.2719324894514768,0.2719324894514768
1563.jpg,0.04581165543489647,1.1424281574077306,0.0,0.2365655225391948,0.0,0.0604769719613115,0.0,0.15670938231083487,0.009253116379761863,0.08886483466601487,0.06973008834107336,0.0
1564.jpg,0.0,0.6991745440021302,0.0,0.0,0.0,0.0,0.08667287977632805,0.0,0.20040607109572628,0.0,0.0,0.0
1565.jpg,0.11089306502577748,0.45375020788292036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05544653251288874,0.41619823715283555,0.41619823715283555
1566.jpg,0.41198858230256896,0.2674956527445126,0.0,0.0,0.0,0.0,0.0,0.1609960956724302,0.0,0.29302142458742086,0.0,0.0
1567.jpg,0.5891239680470604,0.902570273070624,0.0,0.0,0.0,0.553661552859387,0.0,0.0,0.0,0.2945619840235302,0.33410207560413113,0.0
1568.jpg,0.0,0.22944395149364094,0.0,0.0,0.0,0.0,0.0,0.14282017154687962,0.0,0.3155501330967169,0.0,0.0
1569.jpg,0.0,0.787657642508828,0.25747435681856395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2417353287371784,0.21698335295106777
1570.jpg,0.0,0.547312393218557,0.0,0.0,0.0,0.0,0.1768957813116047,0.0,0.0,0.1768957813116047,0.12583782362991194,0.0
1571.jpg,0.0,0.4919541752201841,0.0,0.0,0.0,0.0,0.15277133964638104,0.8323289848354414,0.0,0.0,0.0,0.15277133964638104
1572.jpg,0.0,0.1990632318501171,0.0,0.0,0.0,0.0,0.0,0.1438214630114341,0.0,0.0,0.0,0.0
1573.jpg,0.9496263849523319,0.7083548054625096,0.21151120845143004,0.0,0.0,0.0,0.0,0.15579103323885596,0.0,0.47481319247616594,0.0,0.0
1574.jpg,0.0,0.38033242747898627,0.0,0.0,0.0,0.5270492321304431,0.0,0.0,0.0,0.6026354041585035,0.0,0.0
1575.jpg,0.15784715944649189,0.8849175996105973,0.2474097767888186,0.2811348306793686,0.0,0.0,0.0,0.36687295737431336,0.2811348306793686,0.07892357972324594,0.2811348306793686,0.0
1576.jpg,0.0,1.2785264742098783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1736215624572445,0.0
1577.jpg,0.0,1.223345739600145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1578.jpg,0.5959730670396512,0.028624402302963276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9887128777282633,0.0,0.0
1579.jpg,0.0,0.4524838012958963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12105156587473002,0.48538741900647947,0.48538741900647947
1580.jpg,0.0,1.0775850655368728,0.35919502184562424,0.0,0.0,0.25413742883622403,0.0,0.01148550244935787,0.0,0.0,0.0,0.0
1581.jpg,0.0,2.373566339733555,0.0,0.0,0.791188779911185,0.791188779911185,0.20881122008881506,0.0,0.20881122008881506,0.791188779911185,0.0,0.0
1582.jpg,0.0,0.3478659935750344,0.0,0.0,0.0,0.0,0.0,0.22653298972711547,0.0,0.0,0.06908603099516362,0.0
1583.jpg,0.0,2.2318915716190193,0.2681824914827433,0.0,0.0,0.0,0.0,0.0,0.0,0.021885646570878388,0.2341504962227818,0.0
1584.jpg,0.0,0.13420963936636332,0.0,0.0,0.0,0.0,0.0,0.44317492416582405,0.0,0.0,0.0,0.0
1585.jpg,0.0,1.280518284661931,0.6402591423309655,0.0,0.14344909234411996,0.14344909234411996,0.0,0.0,0.0,0.0,0.14344909234411996,0.30603788476716653
1586.jpg,0.0,0.8827732034729119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43731778425655976,0.43731778425655976
1587.jpg,0.25586385497595265,0.2288568257491676,0.0,0.0,0.0,0.0,0.0,0.3413244543100259,0.04298927118017018,0.5581206067332594,0.04298927118017018,0.0
1588.jpg,0.0,1.713366761232434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12891733192584284,0.12891733192584284
1589.jpg,0.0,0.0,0.0,0.0,0.0,0.2926780674082683,0.0,0.0,0.06621285073883447,0.46345674912834134,0.0,0.0
1590.jpg,0.4515547703180212,0.6254416961130742,0.0,0.0,0.0,0.02431095406360424,0.0,0.21802120141342757,0.0,0.7579858657243816,0.07424028268551237,0.07424028268551237
1591.jpg,0.0,0.34748160724391625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8297962648556876,0.16408460667798527,0.0
1592.jpg,0.0,0.15185332801913112,0.0,0.0,0.0,0.0,0.0,0.39859837916832735,0.0,0.0,0.0,0.0
1593.jpg,0.0,0.39211933205728994,0.0,0.0,0.0,0.184575275559369,0.0,0.0,0.0,0.0,0.035806217411391984,0.03194508613292852
1594.jpg,0.0,1.4775277169222598,0.4207993095664874,0.0,0.0,0.0,0.0,0.46820022571864833,0.0,0.0,0.021808404700258913,0.0
1595.jpg,0.0,0.0,0.0,0.0,0.0,0.6506684351984362,0.12558902579496667,0.0,0.0,0.0,0.0,0.0
1596.jpg,0.0,1.004047412546979,0.329253798464553,0.0,0.23022068035077575,0.23022068035077575,0.0,0.0,0.0,0.2054543702418811,0.23022068035077575,0.0
1597.jpg,0.0,0.5602262411842749,0.0,0.0,0.0,0.21946791425179807,0.0,0.0,0.0,0.0,0.0,0.4178130018853432
1598.jpg,0.0,0.763869918699187,0.0,0.0,0.0,0.0,0.591089430894309,0.0,0.0,0.38078048780487805,0.0,0.0
1599.jpg,0.0,1.3207949136180552,0.0,0.0,0.0,0.15096035418261708,0.04580406777404214,0.0,0.06444525814719883,0.0,0.0,0.0
1600.jpg,0.0935958904109589,0.08342465753424658,0.0,0.0,0.0,0.0,0.0,0.4308904109589041,0.0,0.0935958904109589,0.0,0.0
1601.jpg,0.0,0.5780468800727225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5961625868450101,0.0,0.0
1602.jpg,0.0,0.4866178551652003,0.24330892758260014,0.24330892758260014,0.0,0.0,0.0,0.0,0.0,0.0,0.7034701285916446,0.7034701285916446
1603.jpg,0.0,0.18447921501027648,0.0,0.0,0.0,0.0,0.05035470397135848,0.35082543260624544,0.0,0.0,0.017171650202214412,0.05035470397135848
1604.jpg,0.13351837672281777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4746362940275651,0.2918261868300153,0.21410796324655437,0.0
1605.jpg,0.0,0.13488993118559348,0.0,0.0,0.0,0.0,0.0,0.2848779485774932,0.0,0.0,0.0,0.0
1606.jpg,1.0269799219185722,0.08508784160624651,0.0,0.0,0.0,0.0,0.0,0.17226715002788623,0.0,0.5134899609592861,0.0,0.0
1607.jpg,0.2172233343869631,0.0,0.0,0.0,0.0,0.14245074280897693,0.0,0.0,0.0,0.11270326274013978,0.0,0.0
1608.jpg,0.41862892179244665,0.8440414845737395,0.42202074228686975,0.0,0.10625529971952254,0.0,0.0,0.0,0.0,0.20931446089622333,0.1993672950231557,0.0
1609.jpg,0.0,2.269807136617163,0.0,0.0,0.0,0.0,0.0,0.40531550299039043,0.0,0.0,0.5780189503393589,0.0
1610.jpg,0.0,0.8222927163027928,0.0,0.0,0.0,0.10919325744852895,0.0,0.5385644087827332,0.0536480686695279,0.0,0.0536480686695279,0.0536480686695279
1611.jpg,0.0,0.5757817651754417,0.28789088258772083,0.0,0.0,0.0,0.0,0.6198590913823622,0.0,0.0,0.0,0.28789088258772083
1612.jpg,0.0,0.0,0.0,0.0,0.4316317702024572,0.0,0.0,0.0,0.0,0.4316317702024572,0.0,0.0
1613.jpg,0.03697614442295293,1.5470019342359769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03697614442295293,0.30454545454545456,0.0
1614.jpg,0.0,0.7877931323283082,0.2625977107761027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7800809603573423,0.0
1615.jpg,0.0,1.6176957806866534,0.49533894176113297,0.0,0.0,0.03738590963718453,0.0,0.0,0.0,0.06109721635755351,0.0,0.0
1616.jpg,0.0,0.0,0.0,0.0,0.0,0.20476918983637088,0.0,0.0,0.0681455367832912,0.0,0.5991752028734868,0.0
1617.jpg,0.0,1.1672604718343764,0.38908682394479216,0.0,0.0,0.4516450008024394,0.0,0.0,0.0,0.0,0.06284705504734392,0.0
1618.jpg,0.0,1.2382026881192976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346904738546061,0.0,0.0
1619.jpg,0.014926865025155766,1.5420317862259687,0.5140105954086562,0.0,0.0,0.21603971612301337,0.0,0.0,0.0,0.014926865025155766,0.05007829940359178,0.0
1620.jpg,0.0,1.2186236087160998,0.2898259915347233,0.12995767361655433,0.0,0.11102053613419031,0.0,0.2907665778335162,0.12434550870042327,0.0,0.12434550870042327,0.0
1621.jpg,0.7199129192462073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08310089121708959,0.997414790121777,0.0,0.0
1622.jpg,0.0,0.04089705103302137,0.0,0.0,0.0,0.0,0.0,0.054953205015009714,0.0,0.0,0.0,0.0
1623.jpg,0.0,0.12163305598646171,0.0,0.0,0.0,0.0,0.0,0.5285925821463827,0.0,0.0,0.0,0.0
1624.jpg,0.0,0.0,0.0,0.0,0.163063784360822,0.0,0.2521684013877769,0.0,0.0,0.38947824926607955,0.0,0.0
1625.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034388178420818045,0.4015496965748963,0.0,0.0
1626.jpg,0.0,0.911841488720798,0.23478813842961377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4726219961175447,0.21681504786130262
1627.jpg,0.0,0.6303226250257963,0.31516131251289814,0.0,0.0,0.0,0.31454220265529337,0.31454220265529337,0.0,0.0,0.0,0.0
1628.jpg,0.0759423322109255,0.8795318578573997,0.4104416620353722,0.0,0.0,0.0,0.0,0.6168230409624375,0.003399915002124947,0.038968256562816696,0.003399915002124947,0.008303638562882082
1629.jpg,0.0,1.029130124887663,0.0,0.0,0.0,0.0,0.0,0.5350646130961604,0.0,0.0,0.46016300474139266,0.0
1630.jpg,0.0,0.1243561197700309,0.0,0.0,0.0,0.0,0.0,0.42255159349971755,0.0,0.0,0.0,0.0
1631.jpg,0.0,1.066726009106782,0.0,0.0,0.0,0.0,0.0,0.0,0.19096853709473108,0.7174501009962683,0.0,0.0
1632.jpg,0.9875545923225955,0.5129543887301744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92825009030309,0.0,0.0
1633.jpg,0.0,1.2109022303079306,0.0,0.0,0.0,0.0,0.06337174044875682,0.5994879051276868,0.0,0.0,0.023785459200862474,0.041102351593558385
1634.jpg,0.38296710795687183,0.0,0.0,0.0,0.0,0.12672307902279242,0.0,0.0,0.0858809881261089,0.2700627814931077,0.0,0.0
1635.jpg,0.0,0.218521421107628,0.0,0.0,0.0,0.0,0.0,0.7254440961337513,0.0,0.0,0.0,0.0
1636.jpg,0.22576081592367164,0.10590557657509458,0.0,0.0,0.0,0.0,0.0,0.7217634479355157,0.0,0.2370126665569995,0.0,0.0
1637.jpg,0.0,0.9589911761722844,0.0,0.0,0.0,0.0,0.0,0.0,0.17678082423340885,0.17678082423340885,0.17678082423340885,0.17678082423340885
1638.jpg,0.0,0.0,0.0,0.0,0.08663868485484436,0.0,0.34494578523959424,0.0,0.0,0.19590766002098636,0.0,0.0
1639.jpg,0.0,0.8722854188210962,0.0,0.0,0.0,0.0,0.0,0.8354360565322303,0.0,0.0,0.0,0.33619441571871767
1640.jpg,0.0,0.4399920255183413,0.0,0.0,0.0,0.0,0.0,0.5391746411483254,0.0,0.0,0.10566188197767146,0.04402578415736311
1641.jpg,0.0,0.02693927067722829,0.0,0.0,0.0,0.0,0.0,0.16984228930279027,0.0,0.0,0.0,0.16984228930279027
1642.jpg,0.018460586475987487,0.0,0.0,0.0,0.09690948468493245,0.09690948468493245,0.0,0.0,0.8572656330571694,0.4409226855512393,0.0,0.0
1643.jpg,0.607165858784448,0.009558998000067794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9426799091556218,0.0,0.0
1644.jpg,0.0,0.0,0.0,0.0,0.0,0.34140985023041476,0.020413306451612902,0.0,0.1938724078341014,0.0,0.0,0.0
1645.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05461209940478192,0.0,0.0,0.0
1646.jpg,0.0,0.922278955532575,0.0,0.0,0.0,0.0,0.0,0.1515317993795243,0.0,0.2293497931747673,0.07736556359875905,0.25248836608066183
1647.jpg,0.0,1.2356072367795696,0.41186907892652325,0.0,0.0,0.0,0.0,0.0,0.0,0.3614587623966288,0.0,0.0
1648.jpg,0.0,0.7027669919893658,0.0,0.0,0.032007555882044285,0.032007555882044285,0.3329835239794312,0.5773953195508448,0.0,0.0,0.0,0.032007555882044285
1649.jpg,0.09186599752330053,1.982630515544548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11871863390471225,0.5977644528449456,0.1368702339829238
1650.jpg,0.0,0.5640306538398826,0.2820153269199413,0.0,0.0,0.0,0.0,0.8791782162074026,0.0,0.0,0.2931028860264145,0.2931028860264145
1651.jpg,0.333902984093598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25325358222689626,0.19810700670435125,0.0,0.0
1652.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1653.jpg,0.40165998652147694,0.0,0.0,0.0,0.0,0.3672897527755116,0.0,0.0,0.0,0.8164792679033803,0.0,0.0
1654.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.51559423893897,0.0,0.0,0.0,0.0,0.0
1655.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9139120180109352,0.0,0.0
1656.jpg,0.7626887702963552,0.0,0.0,0.0,0.0,0.40384542598690437,0.0842890125279134,0.0,0.09238863025623557,0.3898035653457477,0.0,0.0
1657.jpg,0.0,0.6282553583775063,0.3141276791887532,0.1520100088894742,0.0,0.0,0.0,0.0,0.0,0.0,0.13212392585520033,0.3141276791887532
1658.jpg,0.0,0.0,0.0,0.0,0.0,0.10832909245122986,0.0,0.0,0.45055131467345205,0.0,0.0,0.0
1659.jpg,0.0,0.0,0.0,0.0,0.0,0.6993250223844617,0.0,0.0,0.1799710723879055,0.0,0.0,0.0
1660.jpg,0.48310222508868106,0.0,0.0,0.0,0.0,0.25465978716543053,0.0,0.0,0.05582070299903257,0.2603353756852628,0.0,0.0
1661.jpg,0.0,1.5080049851404467,0.4797238999137187,0.0,0.0,0.0,0.39305915060876234,0.0,0.0,0.27427859265650467,0.0,0.0
1662.jpg,0.0,1.4667946813521249,0.2932502445563567,0.0,0.0,0.0,0.0,0.0,0.0,0.4889315604507083,0.0,0.0
1663.jpg,0.0,2.15885662254886,0.7196188741829534,0.0,0.0,0.06750999967480732,0.0,0.0,0.0,0.03297453741341745,0.016162076030047802,0.0
1664.jpg,1.0747735401276866,0.0,0.0,0.0,0.0,0.9268308988200689,0.0,0.0,0.0,0.5405287963365311,0.0,0.0
1665.jpg,0.2552683896620278,0.0,0.0,0.0,0.0,0.6879390324718356,0.0,0.0,0.29241219350563286,0.2552683896620278,0.0,0.0
1666.jpg,0.0,1.0868171683389074,0.0,0.0,0.0,0.0,0.021704292084726868,0.46456939799331104,0.0,0.0,0.09270484949832776,0.0
1667.jpg,0.48663139329806,0.0,0.0,0.0,0.16511463844797178,0.8827865961199295,0.030864197530864196,0.0,0.030864197530864196,0.24331569664903,0.0,0.0
1668.jpg,0.04355981659024594,0.2248158955120189,0.0842364874253161,0.0,0.0,0.0169167708767542,0.0,0.4653675142420453,0.0,0.15728775878838405,0.2774767264137835,0.10302903987772682
1669.jpg,0.03305180554631908,0.8576843785329521,0.0,0.0,0.36057724280109066,0.36057724280109066,0.28589479284431735,0.0,0.23036509942142713,0.31894659839063644,0.0,0.0
1670.jpg,0.7422059120597939,0.0,0.0,0.0,0.10046461517742913,0.0,0.1210692882634166,0.0,0.0,0.5231970911049761,0.0,0.0
1671.jpg,1.2286430524807919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8494921213699701,1.3331814038286236,0.0,0.0
1672.jpg,0.0,0.6910117798934968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1572373729223817,0.0,0.0
1673.jpg,0.57898125868438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7773070796760091,0.0,0.0
1674.jpg,0.0,0.0,0.0,0.0,0.1335772756422347,0.4269493379606926,0.0,0.0,0.0,0.4697649854766306,0.0,0.0
1675.jpg,0.0,0.8174057951299143,0.0,0.0,0.0,0.39627261597061625,0.0,0.0,0.0,0.7587403074411645,0.0,0.0
1676.jpg,0.0,1.3207081103334706,0.4121723617400851,0.6089954713874022,0.0,0.0,0.0,0.27703444490188006,0.05664196514340607,0.0,0.05664196514340607,0.6603540551667353
1677.jpg,0.0,0.0,0.0,0.0,0.0,0.6187801753867376,0.0,0.0,0.0,0.0,0.0,0.0
1678.jpg,0.0,0.0,0.0,0.0,0.0,0.6808039698689801,0.0,0.0,0.2863160901074578,0.28013994502159867,0.0,0.0
1679.jpg,0.0,1.013008024851152,0.2101993269479679,0.0,0.0,0.2783134869272586,0.0,0.0,0.0,0.0,0.2783134869272586,0.36403054620761066
1680.jpg,0.0,1.7022147651006712,0.6536577181208054,0.0,0.0,0.04251677852348993,0.0,0.21442953020134228,0.0,0.11375838926174496,0.04251677852348993,0.04251677852348993
1681.jpg,0.0,0.11792177466433158,0.0,0.0,0.0,0.0,0.1043855808523059,0.048525977816695855,0.0,0.0,0.0,0.0
1682.jpg,0.10528039832285116,0.19523060796645703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05264019916142558,0.0,0.7927803983228512
1683.jpg,0.4572100712105799,1.0508011190233977,0.0,0.0,0.0,0.5853573245167853,0.0,0.0,0.0,0.22860503560528994,0.0,0.0
1684.jpg,0.2654361152015342,1.5932673538577447,0.34991952330399645,0.19444539570562652,0.0,0.0,0.0,0.1505085442279374,0.0,1.0155131673572824,0.022910174309099002,0.0
1685.jpg,0.0,0.41454657365613456,0.0,0.0,0.0,0.0,0.0957119409109561,0.0,0.0,0.0,0.16372589249076733,0.0
1686.jpg,0.0,1.7994635330182653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1687.jpg,0.03229379972473061,0.0,0.0,0.0,0.0,0.3621806707173789,0.0,0.0,0.0,0.016146899862365303,0.0,0.0
1688.jpg,0.025199795953069207,0.26975004250977724,0.0,0.0,0.0,0.4664512837952729,0.026968202686617922,0.21217480020404694,0.26536303349770446,0.025199795953069207,0.26536303349770446,0.3140622343138922
1689.jpg,0.0,0.8466678266921872,0.0,0.0,0.0,0.0,0.0,0.3671828780233165,0.0,0.0,0.025891769618931616,0.11459892117626588
1690.jpg,0.25667131415972244,0.0,0.0,0.0,0.0,0.0,0.08141759346324698,0.0,0.09568431633215525,0.7038682273596836,0.0,0.0
1691.jpg,0.577497726386904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2926464856437573,0.0,0.0
1692.jpg,0.0,0.5975458955578807,0.0,0.16322648149909635,0.0,0.0,0.0,0.0,0.0,0.29943879006943785,0.26605155521734997,0.29877294777894037
1693.jpg,0.0,1.130382521388673,0.0,0.0,0.0,0.10404440359188291,0.0,0.0,0.0,0.0,0.10404440359188291,0.10404440359188291
1694.jpg,0.341974837971788,1.2120663362561952,0.4040221120853984,0.4040221120853984,0.0,0.0,0.0,0.0,0.0,0.170987418985894,0.11068750794255941,0.0
1695.jpg,0.0,0.17478633899770543,0.0,0.0,0.2954673938345915,0.7098200924478734,0.0,0.0,0.0,0.19191247381197832,0.0,0.0
1696.jpg,0.0,0.2901583889222598,0.0,0.0,0.0,0.0,0.0,0.12990420789731594,0.0,0.1933862350226044,0.06819259587113907,0.0
1697.jpg,0.0,0.08431743032593292,0.0,0.0,0.0,0.38615965989607937,0.38615965989607937,0.0,0.0,0.0,0.0,0.0
1698.jpg,0.0,2.093296853625171,0.697765617875057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06000911992704058,0.0
1699.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31624217677967803,0.5326483483382978,0.0,0.0
1700.jpg,0.577424844015882,1.0755396883654198,0.0,0.0,0.0,0.0,0.0,0.06626405525341163,0.0,0.288712422007941,0.036401855126622404,0.036401855126622404
